title,estateType,expireAfter,project,province,district,ward,street,numberOfRoom,description,image,detail,price,area,contact,transaction,addressDetail,lat,lng
"
Bán lô đất KDC Tân Quy Đông view sông, gần trường học, chợ, P. Tân Phong, Q7, 30tr/m2, 0933758593
",5,365,,1,19,,,,"
Bán lô đất biệt thự đẹp KDC Tân Quy Đông, P. Tân Phong, Q7, lô đất hướng Nam, view sông, view công viên.DT: 12m x 24m.Giá: 30tr/m2, đối diện công viên, nhìn Phú Mỹ Hưng, tiện xây mới khu an ninh.LH Quân: 0933.758.593.
",https://file4.batdongsan.com.vn/resize/745x510/2017/11/22/20171122203349-1858_wm.jpg,,8640,288,,6,,10.7318388,106.702825
"
Bán gấp nhà mặt tiền đường Trần Hưng Đạo đoạn 2 chiều, P5 Q5. DT 9x25m giá 73 tỷ, chính chủ
",4,365,,1,17,,,,"
""Nhà bán mặt tiền đường Trần Hưng Đạo đoạn 2 chiều, P5 quận 5. DT 9x25m giá 73 tỷ, chính chủ.- Vị trí đẹp, trục đường huyết mạch nối quận 1 và quận 5, khu cao ốc, ngân hàng, thẩm mỹ viện, lề đường rộng 5m, mặt tiền đường Trần Hưng Đạo đoạn 2 chiều, P5 Quận 5 gần quận 1.- Sổ hồng riêng chính chủ.- Tiện xây cao ốc, thẩm mỹ viện, bệnh viện, ngân hàng,...Liên hệ xem nhà chính chủ 0932.058.498 - gặp Phúc Lâm - Không tiếp môi giới. (viber, zalo 24/24). "".
",https://file4.batdongsan.com.vn/resize/745x510/2019/06/12/20190612144234-aaf0_wm.jpg,,73000,225,,6,,10.7536462,106.6747416
"
Bán lô đất KDC Tân Quy Đông view sông, gần trường học, chợ, P. Tân Phong, Q7, 30tr/m2, 0933758593
",5,365,,1,19,,,,"
Bán lô đất biệt thự đẹp KDC Tân Quy Đông, P. Tân Phong, Q7, lô đất hướng Nam, view sông, view công viên.DT: 12m x 24m.Giá: 30tr/m2, đối diện công viên, nhìn Phú Mỹ Hưng, tiện xây mới khu an ninh.LH Quân: 0933.758.593.
",https://file4.batdongsan.com.vn/resize/745x510/2017/11/22/20171122203349-1858_wm.jpg,,8640,288,,6,,10.7318388,106.702825
"
Bán gấp nhà mặt tiền đường Trần Hưng Đạo đoạn 2 chiều, P5 Q5. DT 9x25m giá 73 tỷ, chính chủ
",4,365,,1,17,,,,"
""Nhà bán mặt tiền đường Trần Hưng Đạo đoạn 2 chiều, P5 quận 5. DT 9x25m giá 73 tỷ, chính chủ.- Vị trí đẹp, trục đường huyết mạch nối quận 1 và quận 5, khu cao ốc, ngân hàng, thẩm mỹ viện, lề đường rộng 5m, mặt tiền đường Trần Hưng Đạo đoạn 2 chiều, P5 Quận 5 gần quận 1.- Sổ hồng riêng chính chủ.- Tiện xây cao ốc, thẩm mỹ viện, bệnh viện, ngân hàng,...Liên hệ xem nhà chính chủ 0932.058.498 - gặp Phúc Lâm - Không tiếp môi giới. (viber, zalo 24/24). "".
",https://file4.batdongsan.com.vn/resize/745x510/2019/06/12/20190612144234-aaf0_wm.jpg,,73000,225,,6,,10.7536462,106.6747416
"
Bán lỗ 300tr CC Goldmark City, 1212 - S3: 83,46m2 & 1802 - S2: 170m2, giá 21tr/m2 LH 0937 085 668
",2,365,,2,27,,,2,"
Gia đình tôi có 2 căn cần bán nhanh nên bán lỗ:0937 085 668 cần bán lỗ hai căn hộ chung cư Goldmark City - 136 Hồ Tùng Mậu - Shaphire.- Tầng 12 căn 12, tòa S3, diện tích 83.46 m2 thiết kế 2pn, 2vs, ban công Đông Bắc, cửa Tây Nam.Tầng 16 căn 02, tòa S2, diện tích 170m2 thiết kế 4pn, 3vs, căn góc ban công đông nam, tây nam.Nhận nhà ở luôn, mình đóng 95% căn hộ. (trừ lại 5% cho khách).Ai có nhu cầu mua thực sự gọi trực tiếp cho tôi 0937 085 668 tôi tên Phương.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/25/20200425181147-86f7_wm.jpg,,1752,83.46,,6,,21.0403366088867,105.767585754395
"
Bán nhà Hẻm VIP Thành Thái P.14 Q,10 .4.5 x 14m , 1 lầu  sân thượng Nhà Cách Mặt tiền 30m 
",1,365,,1,11,,,,"
Không có nhu cầu sử dụng cần bán lại nhà Hẻm xe hơi Thành Thái Q.10 Diện tích: 4.5 x 14m , 1 lầu Nhà đẹp hẻm đẹp + Pháp lý rõ ràng sang tên nhanh lẹ Hẻm xe hơi ra vào thoải mái , có chỗ quay đầu và an ninh yên tĩnh . Cách mặt tiền sầm uất chỉ vài chục m nhưng không ồn ào và đi lại thuận tiện không nằm ngay tâm điểm đi lại, thông thoáng sang nhiều hẻm khác Thêm một ưu điểm đặc biệt đó là giá tiền thấp hơn thị trường  30% do kẹt tiền : 12 tỷ 3 TL ít Không có căn thứ 2 so sánh Liên hệ xem nhà : 091118.0202 Phương Linh
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509135457-4bb1_wm.jpg,,12300,63,,6,,10.7746793,106.6643099
"
BÁN NHÀ ĐƯỜNG LÊ VĂN THỊNH P.HÒA MINH  Q.LIÊN CHIỂU  TP ĐÀ NẴNG
",1,365,,3,59,,,3,"
-Cần bán nhà 3 tầng mặt tiền đẹp tại :đường Lê Văn Thịnh đường 5.5m, lề 3m, gần Nguyễn Sinh Sắc, sát Kinh Dương Vương, song song mt Nguyễn Sinh Sắc-Diện Tích đất 75m2, hướng đông nam, diện tích sử dụng : 228 m2.- 3 phòng ngủ, 4 wc, 1 phòng khách, 1 phòng thờ, 1 phòng ăn và bếp, 1 phòng giặt phơi đồ- Khu dân cư dân trí cao, an ninh tốt, tuyến phố rất đẹp.- - Cách biển Nguyễn Tất Thành và công Viên 100m.- Cách Hoàng Thị Loan, bệnh viện Ung Bướu 1km.- Cách ngã 3 Huế, bến xe trung tâm 1.5km.- Cách UBND quận Liên Chiểu 500 m.- Cách chợ 200m, cây xăng 300m.- Đối lưng với đường Nguyễn Sinh Sắc, gần chợ, gần UBND quận Liên Chiểu.- Hướng Đông Nam.- Để lại nội thất cơ bản: máy điều hòa, máy nóng lạnh, giường tủ, nội thất âm tường các kiểuGiá 4 tỷ 650Liên hệ: 0935.688.659 (Hiệp) xem nhà
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509135430-5d6e_wm.jpg,,4650,75,,6,,16.0787999,108.1657555
"
Bán nhà MT đường 3 Tháng 2 ngay vòng xoay Dân Chủ, hầm + 7 tầng đang cho thuê giá cao
",4,365,,1,11,,,,"
Cần tiền kinh doanh bán gấp nhà MT đường 3 Tháng 2 ngay vòng xoay Dân Chủ.Diện tích: 6x27m, nở hậu 7m.Kết cấu: Hầm 7 tầng.Vị trí vô cùng đắc địa, nằm ngay vòng xoay Dân Chủ, sản phẩm duy nhất tại cung đường danh giá bậc nhất Sài Gòn... Nhà đang cho thuê giá cực cao... Cần tiền nên bán gấp với giá 96 tỷ (còn thương lượng).Pháp lý: Sổ hồng chính chủ, giao dịch trong ngày.Chi tiết liên hệ: 0908037612 (MTG).
",,,96000,180,,6,,10.7730111,106.6763964
"
Tôi cần bán gấp nhà mặt tiền đường Hiền Vương, DT: 3.5x20m, nhà trệt, lửng, giá 6.5 tỷ
",4,365,,1,23,,,,"
DT: 3.5 x 20m.Kết cấu: Nhà trệt, lửng.Vị trí: Mặt tiền đường Hiền Vương rộng 16m - Có dải phân cách 2 làn đường, hai bên có vỉa hè. Cách chợ Nguyễn Sơn 150m, trường tiểu học Phan Chu Trinh 200m. Khu dân cư đông đúc, an ninh, giao thông thuận tiện. Thuận tiện xây mới để ở, kinh doanh, cho thuê làm văn phòng.Giá: 6.5 tỷ.
",https://file4.batdongsan.com.vn/resize/745x510/2018/10/26/20181026063054-9a2b_wm.jpg,,6500,70,,6,,10.7815261,106.6255224
"
MIKGROUP CHÍNH THỨC RA MẮT CĂN HỘ HẠNG SANG - THE MATRIX ONE - NƠI HỘI TỤ CƯ DÂN TINH HOA
",2,365,,2,42,,,3,"
Xin chào quý khách hàng! MIK Group được thị trường biết đến với tư cách nhà phát triển bất động sản vững mạnh về tiềm lực tài chính lẫn kinh nghiệm đầu tư.Mới đây MIKGroup đã chính thức công bố phát triển dự án The Matrix One tại trung tâm khu vực Mỹ Đình, nơi giao cắt của những tuyến đường huyết mạch gồm đường Mễ Trì, Lê Quang Đạo.Dự án được quy hoạch trên tổng diện tích 39.8ha bao gồm quần thể tiện ích công viên, hồ cảnh quan, khu hỗn hợp tháp căn hộ cao cấp, shophouse, trường học liên cấp quốc tế. 1. Với tâm huyết của MIKGroup. Chủ đầu tư uy tín bậc nhất tại Việt Nam.2. Công ty thiết kế hàng đầu Baumshlager Eberle Architekten.3. Đơn vị thi công uy tín Conteccons.4. Thiết kế cảnh quan: EDEN Landscape.5. Quản lý vận hành: Savills (dự kiến).6. Ngân hàng bảo lãnh: Vpbank.Chào mừng bạn tới "" The Matrix One - Nơi hội tụ cư dân tinh hoa "". The Matrix One có vị trí trung tâm đắt giá nhất. Trung tâm Kinh Tế - Chính Trị - Văn Hóa. Nơi được quy hoạch kiểu mẫu của TP Hà Nội.Sở hữu tầm view triệu đô, view trọn đường đua danh giá F1 đẳng cấp quốc tế. Đối diện công viên 14ha hiện đại nhất. Thiết kế hài hòa giữa thiên nhiên và thương mại dịch vụ. Kết hợp 39 tiện ích cao cấp chuẩn 5 sao phục vụ cho cư dân cùng với hệ thống cây xanh hơn 40 loại cây đa dạng.Hơn nữa dự án Duy Nhất cung cấp khí tươi cho từng căn hộ. Sử dụng nước sạch tại vòi. Hệ thống 4.0 Smart Building và BMS chặt chẽ, khoa học, đảm bảo an ninh, tích hợp Smarthome. Thiết kế căn hộ tinh tế đa dạng diện tích từ 86m2 - 112m2. Căn hộ 2 phòng ngủ, 3 phòng ngủ và căn hộ Daul key.Bàn giao full nội thất liền tường nhập khẩu từ các thương hiệu hàng đầu thế giới: Bosch, Malloca, Duravit, Hafele... The Matrix One hứa hẹn sẽ là lựa chọn tuyệt vời cho cư dân thành đạt. Đặc biệt với chính sách vô cùng ưu đãi:* Miễn phí 03 năm phí dịch vụ cho 100 khách hàng đầu tiên.* Hỗ trợ lãi suất 0% trong 18 tháng từ ngân hàng Vpbank.* Chiết khấu ngay 5.5% khi khách hàng thanh toán sớm 75% GTCH.* Chiết khấu ngay 9% khi khách hàng thanh toán sớm 95% GTCH. Liên hệ phòng kinh doanh chủ đầu tư đặt lịch trải nghiệm căn hộ mẫu:0971551394
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509135401-3113_wm.jpg,,0,112,,6,,21.004743673775426,105.77985763549827
"
Bán tòa nhà văn phòng mặt tiền đường Tôn Đức Thắng, P Bến Nghé, Q1, 10 x 30m, 179 tỷ, chính chủ
",4,365,,1,10,,,,"
Nhà bán tòa nhà văn phòng mặt tiền đường Tôn Đức Thắng, P Bến Nghé, Q1, 10 x 30m, 179 tỷ, chính chủ.Đang cho thuê 495.04 triệu/tháng.Tòa nhà văn phòng mặt tiền đường Tôn Đức Thắng, P Bến Nghé, Q1, vị trí đẹp kinh doanh sầm uất, gần nhiều khu ngân hàng, cao ốc văn phòng, thích hợp cho kinh doanh mọi ngành nghề: Khách sạn, cafe, nhà hàng, salon, căn hộ dịch vụ..., dễ cho thuê, độ thanh khoản cao, mua vào thời điểm này, có sinh lời, do nhu cầu cần tiền bán gấp nên giá rẻ so với thị trường, đảm bảo khu vực xung quanh không còn căn nào tốt hơn.Diện tích: 10x30m, 4 lầu.Giá bán: 179 tỷ.LH xem nhà chính chủ 0932.058.498 Phúc Lâm - bán nhà có tâm (Zalo, viber 24/7).Trụ sở chính 68 Nguyễn Huệ, Phường Bến Nghé, Quận 1.
",https://file4.batdongsan.com.vn/resize/745x510/2018/06/26/20180626093654-704e_wm.jpg,,179000,300,,6,,10.7774655,106.7070434
"
Siêu hot dự án giá rẻ tại Mỹ Phước 4 giá 790tr lh 0981818623 để đươcj thông tin
",5,365,,4,64,,,,"
🔥🔥 DỰ ÁN ĐẠI HỌC VIỆT ĐỨC (GẦN ĐẠI NAM)Đã trải nhựa, sắp hoàn thiện cơ sở hạ tầng👉 Làng đại học Mỹ Phước - 12.000 sinh viên - 15.000 hộ dân kinh doanh 👍👉 Diện tích: 60 - 150m2👉 Mặt tiền đường nhựa 16m, hạ tầng chuẩn Singapore: điện âm, nước máy, nước thải riêng...👉 Vị trí: Mặt tiền đường Đại Lộ Bình Dương (Ql 13), KDL Đại Nam, trong khu dân cư sầm uất, liền kề khu thương mại Mỹ Phước 1👉 Tiện ích: Nằm ngay Mỹ Phước 4, KCN Mỹ Phước 3, làng biệt thự Ecolakes, Harvard Garden, Rosemary….– Gần bệnh viện, siêu thị, ngân hàng, KDL đại nam….👉 Pháp lý minh bạch, trao sổ đúng hẹn, hợp đồng pháp luật.👉 Giá khởi điểm: 760 - 900/nền (65 - 100m2)🎁 ĐẶC BIỆT CHIẾT KHẤU LÊN ĐẾN 6% + 6 CHỈ VÀNG CHO KHÁCH HÀNG📬 Liên hệ: 0981818623 - Văn Hùng (zalo)Để được tư vấn
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509135215-fe4c_wm.jpeg,,790,68,,6,,11.1383407,106.6124495
"
GIÁ TỐT 1,4 TỶ CĂN GÓC 57,75M2 CĂN HỘ BCONS GARDEN - CALL: 0907549176
",2,365,,4,66,,,2,"
Căn hộ Bcons Garden - chuỗi dự án căn hộ Bcons tại thành phố Dĩ An giá tốt nhất khu vực -căn góc 2 view 57,75m2 tầng 15 mã D11 giá 1tỷ 400/căn 2PN - 2WC ***căn mặt tiền 55,87m2 tầng 9 mã D15 giá 1tỷ 350/căn 2PN - 2WC **GIÁ ĐÃ CÓ THUẾ VAT VÀ CHÊNH LỆCH**Hotline: 0907549176 (Call/Zalo/Viber 24/7).** Chỉ mới thanh toán theo tiến độ 10% giá trị căn hộ, ngân hàng hỗ trợ vay lên đến 70%Chuỗi dự án căn hộ Bcons tại thành phố Dĩ An, Bình Dương.- Bcons Suối Tiên quý 3/2020 bàn giao- Bcons Miền Đông quý 1/2021 bàn giao- Bcons Green View thanh toán theo tiến độ - giá gốc chủ đầu tư.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509133944-0fd8_wm.jpg,,1400,57.75,,6,,10.9047269821167,106.75171661377
"
Bán nhà Kim Mã 50m2 6T Thang máy view Hồ Giảng võ 7 chỗ vào nhà giá 7.75 tỷ
",1,365,,2,25,,,4,"
Bán nhà Kim Mã 50m2 6T Thang máy view Hồ Giảng võ 7 chỗ vào nhà giá 7.75 tỷ Chủ nhà mới sửa lại xây mới 6 tầng có thang máy đầu tư để ở hoặc kinh doanh đều đẹp hoặc cho thuê căn hộ Ngõ rộng ô tô 7 chỗ vào được đến nhà.Trước nhà có khoảng sân rộng công te lơ đua nhau thoải mái.Ngõ Kim Mã thông khắp nơi sang Nguyễn Công Hoan,Ngọc Khánh....Sổ đỏ chính chủ,nở hậu.Chủ nhà đang rất thiện chí bán. Giá cả thương lượng được Liên Hệ : Em Tuấn      SDDT : 0366061732
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509135441-0fde_wm.jpg,,7750,50,,6,,21.031921,105.82514
"
Chính chủ cần bán gấp nhà mặt tiền đường Vườn Lài - DT 4 x 17.8m, nhà cấp 4, giá: 8.3 tỷ
",4,365,,1,23,,,,"
Diện tích: 4 x 17.8m.Kết cấu: Nhà cấp 4.Vị trí: Mặt tiền đường Vườn Lài rộng 20m. Con đường kinh doanh buôn bán, sầm uất nhất quận Tân Phú. Nhà nằm ở đoạn đầu đường Vườn Lài, gần Lũy Bán Bích, gần trường học, ngân hàng, khu vực trung tâm quận Tân Phú - đi lại nhanh chóng, dễ dàng. Phù hợp mở cửa hàng kinh doanh, làm showroom, cho thuê...Giá: 8.3 tỷ (miễn TG).
",https://file4.batdongsan.com.vn/resize/745x510/2019/10/01/20191001150531-d0a0_wm.jpg,,8300,71.2,,6,,21.0289486097874,105.852447225903
"
Bán 30 căn Oriental mới chủ đầu tư hỗ trợ giá bán cực tốt. LH 0793033933
",2,365,,1,23,,,,"
- Mua trực tiếp chủ đầu tư chiết khấu 3% + 1%.- 30 căn đẹp của chủ đầu tư chính thức mở bán. Nhận nhà mới 100% ngay khi hoàn tất thủ tục.- Hỗ trợ vay 70%: Lienvietpostbank, Vietcombank, Sacombank...- Tiến độ thanh toán.+ Đặt cọc: 50 triệu.+ 5 ngày sau: Thanh toán 30% giá trị chuyển nhượng.+ 10 ngày sau: Thanh toán 20% giá trị chuyển nhượng.+ 15 ngày sau: Thanh toán 50% giá trị chuyển nhượng.- Oriental Plaza Địa chỉ: Đường Âu Cơ, Phường Tân Thành, Tân Phú: Gồm 4 Block cao 22 tầng, 1 tầng hầm, 3 tầng thương mại, gồm 1.136 căn hộ 2 - 3 phòng ngủ diện tích từ 74m2 - 106m2.- Bàn giao căn hộ cho khách hàng ngay khi hoàn thành thủ tục mua bán.- Pháp lý rõ ràng và minh bạch.- Có siêu thị BigC 3 tầng TTTM. Với đầy đủ tiện ích Hồ bơi, gym, spa, nhà hàng, công viên, nhà trẻ, trung tâm Anh Ngữ, khu vui chơi trẻ em.- Bàn giao nhà mới, tặng gói thiết kế nội thất.Phòng kinh doanh CĐT luôn có nhân viên trực và hỗ trợ khách hàng xem nhà 0793033933.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509124828-c5ab_wm.jpg,,3000,106,,6,,10.78981590271,106.639869689941
"
Đất 2 mặt tiền đường Tân Kỳ Tân Quý và QL1A.Nằm ngay trung tâm hành chính quận Bình Tân.
",5,365,,1,2,,,,"
- Khu dân cư Saigon West Garden được triển khai trên khu đất rộng 8.313,5m2 nằm ngay cửa ngõ khu Tây Tp.HCM. Dự án tọa lạc tại khu vực trung tâm hành chính phường Bình Hưng Hòa, gần kề các khu đô thị lớn của khu Tây và cách sân bay Tân Sơn Nhất chỉ 10 phút di chuyển, mang đến sự thuận lợi cho cư dân khi an cư tại đây. - Tên dự án: Sài Gòn West Garden - Vị trí: đường Tân Kỳ Tân Quý, phường Bình Hưng Hòa, quận Bình Tân, Tp.HCM - Quy mô: 8.313,5m2 - Diện tích nền: 53-230m2 - Pháp lý: sổ hồng riêng từng nền - Điều kiện bàn giao: hạ tầng, điện, nước hoàn chỉnh - Ngân hàng cho vay: Vietcombank quận 3, TienPhongbank Quận 5 - Giá bán: từ 3,4 tỷ/nền (từ 63 triệu/m2 - Liên hệ : 0908.187.558 gặp tôi Thùy Linh để đi xem dự án.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509135149-32a8_wm.jpg,,3400,53,,6,,10.7925535,106.6068019
"
Bán cắt lỗ, trong năm mua 50 triệu/1m2, bây giờ chấp nhận bán 48 triệu/1m2 đất An Thắng, Biên Giang
",5,365,,2,34,,,,"
Bán cắt lỗ, trong năm mua 50 triệu/1m2, bây giờ chấp nhận bán 48 triệu/1m2 đất An Thắng, Biên Giang, Hà Đông-DT 215m2, mặt tiền 6m, hình thửa đẹp.-Kinh doanh vô đối, buôn bán hàng gì cũng ra tiền.-Vị trí đẹp bậc nhất mặt đường An Thắng, phường Biên Giang, quận Hà Đông, thành phố Hà Nội.-Khách mua xây toà nhà vừa ở vừa kinh doanh thì còn gì bằng.-Bán lỗ để giữ công ty mới có giá này.-Khu vực dân cư đông đúc, buôn bán hàng gì cũng ra tiền, kinh doanh sầm uất ngày đêm.-Bán nhanh, bán ngay, khách nào nhanh mua được giá tốt.-LH ngay: 0777250358
",,,10320,215,,6,,20.9283162,105.7219145
"
Bán gấp đất gần Nguyễn Duy Trinh, Vincom, P. An Phú, Q2, giá 1,3 tỷ: 0933.758.593
",5,365,,1,14,,,,"
Vị trí đắc địa, tọa lạc đường Song Hành cao tốc, Phường An Phú, Quận 2. Đối diện khu đô thị Lakeview City của tập đoàn Novaland. Đang mở bán giai đoạn 1, nên giá cực kì hợp lý.Diện tích: 5x20m.Tiện ích:- Thổ cư, cơ sở hạ tầng điện âm nước máy, đường trải nhựa.- Dân cư sầm uất, giao thông thuận lợi di chuyển về trung tâm thành phố.- Gần trường học THCS Nguyễn Văn Trỗi, liền kề Vincom quận 2, chợ, căn hộ, bệnh viện....- Rất thuận tiện để ở sinh hoạt hay đầu tư, xây phòng trọ cho thuê.- Pháp lý:Sổ hồng riêng từng nền, bao sang tên, (bao VAT).+ Thời gian sang tên và nhận sổ theo quy định của nhà nước.- Giá 1,3 tỷ.Liên hệ phó phòng kinh doanh: Mr Quân - 0933.758.593.
",https://file4.batdongsan.com.vn/resize/745x510/2017/12/28/20171228153207-df3f_wm.jpg,,0,100,,6,,10.8009117,106.7419111
"
Tôi cần bán nhà mặt tiền đường Lê Niệm, Tân Phú - DT 5 x 18m, nhà 3 tấm, giá 8.5 tỷ (TL)
",4,365,,1,23,,,,"
DT: 5x18m.Kết cấu: Nhà trệt + 2 lầu.Vị trí: Mặt tiền đường rộng 13m, hai bên có vỉa hè. Gần chợ Nguyễn Sơn, trường Phan Chu Trinh, BigC Phú Thạnh.... Khu dân cư đông đúc, an ninh, giao thông thuận lợi. Thích hợp làm nhà xưởng, xây mới làm văn phòng, biệt thự, nhà trọ cao cấp...Pháp lý: Sổ hồng chính chủ hợp pháp.Giá: 8.5 tỷ (TL).
",https://file4.batdongsan.com.vn/resize/745x510/2018/12/12/20181212185204-3444_wm.jpg,,8500,90,,6,,10.7804155,106.6245298
"
Bán gấp lô đất 105m2, mặt tiền đường Ninh Tốn Thị Trấn Củ Chi, giá 790 triệu sổ hồng riêng
",5,365,,1,5,,,,"
Vợ chồng tôi cần sang tên lô đất chính chủ đứng tên 2 vợ chồng tôi.Đất nằm trên đường Ninh Tốn, thị trấn Củ Chi.Diện tích: 5m x 30m = 150m2 (thổ cư 100%).Giá: 790 triệu.( Giá chốt )Sổ hồng riêng, đất đẹp xây dựng tự do, không dính lộ giới không dính quy hoạch , bao khách đi kiểm tra pháp lý ĐI xem đất gọi tôi :  0896450629 Em Thúy 
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509135402-097a_wm.jpg,,790,150,,6,,10.9685764,106.4891691
"
Bán tòa nhà 11 phòng, thang máy, nội thất cao cấp
",4,365,,1,6,,,,"
Bán tòa nhà 11 phòng, thang máy, nội thất cao cấp.-- Vị trí: Mặt tiền đường số P8, Gò Vấp.- Diện tích: 4 x 30m.- Kết cấu: 1 trệt 4 lầu, sân thượng. Sân đậu xe 40m2.- Nội thất: Full nội thất cao cấp, thang máy.- Phù hợp làm căn hộ dịch vụ cao cấp, văn phòng công ty, ở gia đình.- Toạ lạc mặt tiền đường số Lộ giới hiện hữu 10m, LG dự kiến 25m.- Cần bán nhanh với giá tốt: 13.2 tỷ, TL bớt lộc.- Liên hệ xem nhà: 0834455195.Trân trọng cảm ơn.
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/11/20200211162848-581b_wm.jpg,,13200,120,,6,,10.8420784509317,106.650860976824
"
Đất 2 mặt tiền đường Tân Kỳ Tân Quý và QL1A.Nằm ngay trung tâm hành chính quận Bình Tân.
",5,365,,1,2,,,,"
- Khu dân cư Saigon West Garden được triển khai trên khu đất rộng 8.313,5m2 nằm ngay cửa ngõ khu Tây Tp.HCM. Dự án tọa lạc tại khu vực trung tâm hành chính phường Bình Hưng Hòa, gần kề các khu đô thị lớn của khu Tây và cách sân bay Tân Sơn Nhất chỉ 10 phút di chuyển, mang đến sự thuận lợi cho cư dân khi an cư tại đây. - Tên dự án: Sài Gòn West Garden - Vị trí: đường Tân Kỳ Tân Quý, phường Bình Hưng Hòa, quận Bình Tân, Tp.HCM - Quy mô: 8.313,5m2 - Diện tích nền: 53-230m2 - Pháp lý: sổ hồng riêng từng nền - Điều kiện bàn giao: hạ tầng, điện, nước hoàn chỉnh - Ngân hàng cho vay: Vietcombank quận 3, TienPhongbank Quận 5 - Giá bán: từ 3,4 tỷ/nền (từ 63 triệu/m2 - Liên hệ : 0908.187.558 gặp tôi Thùy Linh để đi xem dự án.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509135149-32a8_wm.jpg,,3400,53,,6,,10.7925535,106.6068019
"
Bán cắt lỗ, trong năm mua 50 triệu/1m2, bây giờ chấp nhận bán 48 triệu/1m2 đất An Thắng, Biên Giang
",5,365,,2,34,,,,"
Bán cắt lỗ, trong năm mua 50 triệu/1m2, bây giờ chấp nhận bán 48 triệu/1m2 đất An Thắng, Biên Giang, Hà Đông-DT 215m2, mặt tiền 6m, hình thửa đẹp.-Kinh doanh vô đối, buôn bán hàng gì cũng ra tiền.-Vị trí đẹp bậc nhất mặt đường An Thắng, phường Biên Giang, quận Hà Đông, thành phố Hà Nội.-Khách mua xây toà nhà vừa ở vừa kinh doanh thì còn gì bằng.-Bán lỗ để giữ công ty mới có giá này.-Khu vực dân cư đông đúc, buôn bán hàng gì cũng ra tiền, kinh doanh sầm uất ngày đêm.-Bán nhanh, bán ngay, khách nào nhanh mua được giá tốt.-LH ngay: 0777250358
",,,10320,215,,6,,20.9283162,105.7219145
"
Bán gấp đất gần Nguyễn Duy Trinh, Vincom, P. An Phú, Q2, giá 1,3 tỷ: 0933.758.593
",5,365,,1,14,,,,"
Vị trí đắc địa, tọa lạc đường Song Hành cao tốc, Phường An Phú, Quận 2. Đối diện khu đô thị Lakeview City của tập đoàn Novaland. Đang mở bán giai đoạn 1, nên giá cực kì hợp lý.Diện tích: 5x20m.Tiện ích:- Thổ cư, cơ sở hạ tầng điện âm nước máy, đường trải nhựa.- Dân cư sầm uất, giao thông thuận lợi di chuyển về trung tâm thành phố.- Gần trường học THCS Nguyễn Văn Trỗi, liền kề Vincom quận 2, chợ, căn hộ, bệnh viện....- Rất thuận tiện để ở sinh hoạt hay đầu tư, xây phòng trọ cho thuê.- Pháp lý:Sổ hồng riêng từng nền, bao sang tên, (bao VAT).+ Thời gian sang tên và nhận sổ theo quy định của nhà nước.- Giá 1,3 tỷ.Liên hệ phó phòng kinh doanh: Mr Quân - 0933.758.593.
",https://file4.batdongsan.com.vn/resize/745x510/2017/12/28/20171228153207-df3f_wm.jpg,,0,100,,6,,10.8009117,106.7419111
"
Tôi cần bán nhà mặt tiền đường Lê Niệm, Tân Phú - DT 5 x 18m, nhà 3 tấm, giá 8.5 tỷ (TL)
",4,365,,1,23,,,,"
DT: 5x18m.Kết cấu: Nhà trệt + 2 lầu.Vị trí: Mặt tiền đường rộng 13m, hai bên có vỉa hè. Gần chợ Nguyễn Sơn, trường Phan Chu Trinh, BigC Phú Thạnh.... Khu dân cư đông đúc, an ninh, giao thông thuận lợi. Thích hợp làm nhà xưởng, xây mới làm văn phòng, biệt thự, nhà trọ cao cấp...Pháp lý: Sổ hồng chính chủ hợp pháp.Giá: 8.5 tỷ (TL).
",https://file4.batdongsan.com.vn/resize/745x510/2018/12/12/20181212185204-3444_wm.jpg,,8500,90,,6,,10.7804155,106.6245298
"
Bán gấp lô đất 105m2, mặt tiền đường Ninh Tốn Thị Trấn Củ Chi, giá 790 triệu sổ hồng riêng
",5,365,,1,5,,,,"
Vợ chồng tôi cần sang tên lô đất chính chủ đứng tên 2 vợ chồng tôi.Đất nằm trên đường Ninh Tốn, thị trấn Củ Chi.Diện tích: 5m x 30m = 150m2 (thổ cư 100%).Giá: 790 triệu.( Giá chốt )Sổ hồng riêng, đất đẹp xây dựng tự do, không dính lộ giới không dính quy hoạch , bao khách đi kiểm tra pháp lý ĐI xem đất gọi tôi :  0896450629 Em Thúy 
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509135402-097a_wm.jpg,,790,150,,6,,10.9685764,106.4891691
