title,estateType,expireAfter,project,province,district,ward,street,numberOfRoom,description,image,detail,price,area,contact,transaction,addressDetail,lat,lng
"
Cho thuê căn hộ 2PN The Golden Star Quận 7 - Nội thất cao cấp - Nhà cơ bản - Giá 10tr/tháng ở ngay
",2,365,,1,19,,,2,"
Cần cho thuê nhiều căn hộ The Golden Star Quận 7 - mặt tiền Nguyễn Thị Thập - đối diện Big C - Cách Phú Mỹ Hưng chỉ 3p (600m) - thuận tiện di chuyển về các quận trung tâm.Căn hộ The Golden Star mới bàn giao, tiện ích có sẵn: Hồ bơi, siêu thị, Gym, nhà trẻ, Giặt ủi, coffee, quán ăn, trường học quốc tế, trường học nhà nước,...Nội thất bàn giao cao cấp: Thang máy Otis, bếp hồng ngoại + từ Malloca, máy hút mùi, gạch đá cẩm thạch,...Nhiều căn hộ Golden Star Quận 7 cho thuê giá từ 10tr/tháng. Gồm nhà cơ bản, đầy đủ nội thất với các thiết kế 1PN, 2PN, 3PN, penthouse, biệt thự.- Ngoài căn hộ The Golden Star quận 7, chúng tôi còn cho thuê căn hộ Luxcity, Cosmo, Docklands, Hoàng Anh Thanh Bình, M-One, Sunrise City, Sunrise City View, Sunrise Riverside, Mia Hưng Thịnh, Cao ốc Hưng Phát,...https://hunglocphatreal.vn/can-ho/can-ho-the-golden-star/Liên hệ ngay Quản lý 0935 88 38 48.
",https://file4.batdongsan.com.vn/resize/745x510/2019/10/17/20191017101009-32d3_wm.jpg,,10,70,,5,,10.7379093170166,106.726455688477
"
Gia đình cho thuê nhà Phố hàng bài dt t1=307m, t2=160m, mt 16,6m, giá thuê 300tr/th 
",4,365,,2,37,,,,"
Nhà mặt Phố Hàng Bài DT t1=307m, t2=160m MT=16,6m Gía thuê 300tr/th Liên hệ: 0902159530Ngoài mặt bằng trên bên em còn cho thuê các nhà sau:Nhà mặt Phố Nguyễn chí thanh dt 140m, mt 18m giá thuê 75 tr Nhà mặt Phố Nguyễn Thị Định dt T1=80m, t2,3=90m, mt 9m, giá thuê 100 trNhà mặt Phố Bà Triệu dt T1=110m, T2=72m, mt 6,8m giá 8000$Nhà mặt Phố Cầu giấy dt T1=175m,T2=150m, mt 10,6m giá 12.500$Nhà mặt Phố Bà Triệu dt 64m*3, mt 8.2 giá 7000$
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512151408-744a_wm.jpg,,0,0,,5,, 21.0215628925352610,105.8524748073504300
"
Cần cho thuê CHCC Cityland 3PN, căn góc, 95m2, giá chỉ 14.5tr/tháng. LH: 0903.489.699
",2,365,,1,6,,,3,"
Tôi cần cho thuê căn hộ chung cư Cityland Park Hill, Phan Văn Trị, P10, Gò Vấp.1. Diện tích: 95m2 (3PN, 2 WC).2. Nội thất: Bếp, kệ bếp, rèm cửa, máy lạnh, máy nước nóng...3. Lầu cao, view cực đẹp.4. Giá thuê: Chỉ 14.5 triệu/tháng (giá rẻ nhất thị trường).Liên hệ ngay: Dũng (0903.489.699).Tiện ích vượt trội:- Khuôn viên rộng 2ha.- Cạnh trung tâm thương mại Lotte Mart.- Cạnh quán cafe Country House, dịch vụ ăn uống sát bên.- Gần bệnh viện.- Siêu thị, chợ ngay bên dưới chung cư.- Nhà trẻ ngay dưới chung cư.- Tiện lợi ra sân bay và các quận Bình Thạnh, Phú Nhuận, Q1, Thủ Đức.* An ninh, bảo vệ 24/24.* Có hệ thống camera, hệ thống bãi giữ xe thông minh.* Hệ thống hồ bơi, sân chơi rộng rãi cho con nhỏ.* Hệ thống PCCC tự động, đạt độ an toàn cao.* Hệ thống thang máy đạt tiêu chuẩn Châu Âu.* Nhà ở sạch sẽ, thoáng mát.Giá thuê: 14.5tr/tháng.Liên hệ: Dũng 0903.489.699.
",https://file4.batdongsan.com.vn/resize/745x510/2019/12/31/20191231155820-f0db_wm.jpg,,14,95,,5,,10.8343458175659,106.668395996094
"
Cho thuê nhà mới xây chưa sử dụng khu đô thị Trung Văn 75m2 * 4 tầng, giá 28tr/th. LH 0968120493
",1,365,,2,42,,,8,"
Cần cho thuê nhà liền kề khu đô thị Trung Văn Vinaconex 3 làm văn phòng.Nhà mới hoàn thiện.Diện tích 75m2 * 4 tầng, mặt tiền rộng, 5m.Tầng 1 đến tầng 4 thiết kế chia 2 phòng,Trong nhà có điều hòa, nóng lạnh, camera an ninh.Đường rộng 9m, ô tô tránh nhau thoải mái, khu đô thị an ninh tốt, dân trí cao.Thích hợp nhu cầu làm văn phòng, lớp học, spa làm đẹp, thẩm mỹ viện, kinh doanh online... Và rất nhiều mô hình kinh doanh khác.Giá cho thuê 28 triệu/th.Liên hệ anh Nam, 0968120493.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/19/20200419101843-d00b_wm.jpg,,28,75,,5,,20.994457244873,105.779754638672
"
Cho thuê kho, xưởng mới 100% khu CN Mỹ Hào, DT 1000m đến 100.000m2 chia nhỏ theo cầu
",7,365,,24,331,,,,"
Cho thuê kho, xưởng khu công nghiệp Mỹ Hào, Hưng Yên.Diện tích: 1000m2 đến 100.000m2 (chia nhỏ theo yêu cầu).Giá: 40.000đ/m2 đến 50.000đ/m2.Thời gian: Lâu dài.Đặc điểm: Nhà xưởng sạch đẹp nằm trong và ngoài khu công nghiệp xây dựng kết cấu khung thép tiêu chuẩn, có văn phòng, bãi đậu xe, điện nước công suất cao đảm bảo SX. Khuôn viên độc lập riêng biệt.A/C cần biết thông tin chi tiết LH Như Lai 0946.666.460.
",,,0,5000,,5,,20.9257379,106.099291
"
Cho thuê tòa nhà CHDV 23p góc 2 Mặt Tiền  Phú Mỹ Hưng - Nguyễn Lương Bằng, Q7 chỉ 8000$/th
",4,365,,1,19,,,,"
Cho thuê tòa nhà CHDV góc 2 Mặt Tiền 446-448 Đường Số 22 - Nguyễn Lương Bằng P.Tân Phú Quận 7 - Phú Mỹ HưngDT 14x20mHầm trệt 5 lầu23 phòng - 1 sảnh lớnMỗi phòng lớn 25-40m2Khu vực xung quanh có nhiều trường học quốc tế,khu vực tập trung dòng khách hàng Cao Cấp.Cho thuê 1 phòng 600$ - 800$/tháng.Thu nhập 330 - 350 triệu/tháng.Giá thuê 8000$/thángPhòng Full nội thất cao cấp,có vỉa hè rộng,mặt bằng bên dưới cho thuê 2000$/tháng,hiện đang có khách Tây thuê sẵn 6 phòng/HĐ thuê lâu dài.- Khách hàng vào chỉ việc khai thác,lấy tiền.- Chủ nhà dễ thương thiện chí cho thuê,hỗ trợ nhiều thứ cho Khách Thiện Chí.Do không có người quản lý nên cho thuê lại.- Liên hệ: 0966 720 067 Cát Tường
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512151202-8da0_wm.jpg,,170,0,,5,,10.7211093,106.7264351
"
🎈THE SUN AVENUE -NỘI THẤT CAO CẤP-76m2 2Pn
",2,365,,1,14,,,,"
Căn hộ như hình ảnh .Nội thất hiện đại phong cách hàn quốc2 phòng ngủ 1 wcTiện ích: siêu thị, cửa hàng tiện lợi, nhà thuốc, nhà hàngTiện ích nội khu: hồ bơi vô cực , gym miễn phíThuạn tiện qua hầm thủ thiêm, quận 1, bình thạnh chỉ 10p.Liên hệ ngay để đi coi nhà.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512151019-e14a_wm.jpeg,,14,76,,5,,10.7884483337402,106.751968383789
"
Cho thuê văn phòng tại Sky Center Phổ Quang, Tân Bình, DT 36m2 giá 8tr/th, LH: 0908220872
",2,365,,1,22,,,,"
Cho thuê văn phòng officetel tại Sky Center 5B Phổ Quang, P2, Tân Bình, cách sân bay 5p đi bộ.Diện tích: 36 m2 hoàn thiện cơ bản.Tiện làm văn phòng, công ty...Giá: 8tr /tháng.Tòa nhà an ninh, thẻ từ từng tầng với đầy đủ tiện ích nội, ngoại khu.Liên hệ xem văn phòng: 0908220872 Mr Vũ (Zalo, Viber).
",https://file4.batdongsan.com.vn/resize/745x510/2019/04/02/20190402080607-eb39_wm.jpg,,8,36,,5,,10.8060159683228,106.666458129883
"
Cho thuê nhà nguyên căn 2 mặt tiền truớc sau đường Phạm Văn Thuận gần ngã tư Vincom - 0949268682
",4,365,,5,71,,,,"
Cho thuê nhà nguyên căn 2 mặt tiền truớc sau đường Phạm Văn Thuận gần ngã tư Vincom.- Diện tích: 4,8x30, hướng: Bắc- Hiện trạng: Nhà cấp 4 thông suốt, có mặt tiền phía sau nhà. Đường lớn.- Vị trí: Nằm khu mua sắm sầm uất. Cách Vincom 150m, Khách sạn Adora và những thương hiệu lớn khác. Thích hợp văn phòng công ty, showroom. Không kinh doanh ăn uống.- Giá thuê: 24 triệu/tháng, cọc 2 tháng trả truớc 1 tháng. Hợp đồng ký tối thiểu 5 năm (không ký ngắn)- Hotline: 0949268682Website: hhplanddongnai.comNhận ký gửi mua bán - cho thuêTrân Trọng!
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512151337-3df9_wm.jpg,,24,144,,5,,10.9526723,106.8534873
"
CC cần cho thuê CHCC Vinhomes Metropolis 4PN - 3WC full nội thất cao cấp, với giá 42 triệu/tháng
",2,365,,2,25,,,4,"
Chính chủ cần cho thuê căn hộ cao cấp tại Vinhomes Metropolis - 29 Liễu Giai.Căn hộ được thiết kế 04 phòng ngủ, 3WC với diện tích 146m2 view nhìn trực diện hồ Tây, căn hộ đã được trang bị đầy đủ trang thiết bị hiện đại và tiện ích, phù hợp với khách hộ gia đình hoặc các chuyên gia người nước ngoài.Căn hộ bao gồm: Tivi, sofa, bàn ăn nhập khẩu, máy giặt máy sấy, lò nướng lò vi sóng...Giá cho thuê: 42 triệu/tháng.Khách hàng có nhu cầu liên hệ:ĐT: 0913346932 (imes, zalo, viber).
",https://file4.batdongsan.com.vn/resize/745x510/2019/10/24/20191024160022-bcef_wm.jpg,,42,146,,5,,21.0317993164063,105.814193725586
"
Cho thuê căn hộ 3PN tại Dự án New Horizon City -87 Lĩnh Nam, Hoàng Mai, Hà Nội diện tích 85m2
",2,365,,2,38,,,3,"
Cho thuê căn hộ 3 phòng ngủ tại chung cư New Horizon City, 87 Lĩnh Nam, Hoàng Mai.Diện tích: 85m2 bao gồm 3 phòng ngủ, 2WC, 1 phòng khách, bếp. Căn hộ thiết kế hiện đại, tiêu chuẩn cao cấp, đầy đủ ánh sáng trực tiếp.Đồ chủ đầu tư thêm điều hòa và kệ bếpBan công hướng thoáng mát. Chung cư New Horizon City được mệnh danh Ban mai trong vườn phố thuộc dự án Ao Mơ có khu sinh thái bậc nhất thủ đô. Vị trí sát liền kề ngay Khu đô thị đáng sống nhất Hà Nội: Times City Khu vực được đầu tư đồng bộ về hạ tầng và quy hoạch: Trường học, bệnh viện, trung tâm thương mại, giải trí và ẩm thực cùng nhiều tiện ích khác. Ngoài ra còn có hệ thống bể bơi đẳng cấp, tiêu chuẩn 5 sao, sàn tắm nắng, tiện nghi và hiện đại, nhiệt độ nước thay đổi theo mùa phục vụ riêng cho khu dân cư. Giá cho thuê 9,5tr/tháng.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512150035-1b87_wm.jpg,,9,85,,5,,20.9894237518311,105.866561889648
"
Cho thuê nhà mặt phố Bà Triệu, Hai Bà Trưng, 36m2x2t lửng. MT 9,5m. Giá thuê 2800$. KD mọi mô hình
",4,365,,2,37,,,,"
-Cho thuê nhà mặt phố Bà Triệu, mô tả: -Diện tích: 36m2 x 2 tầng + lửng-Mặt tiền: 9,5m ( 3 mặt tiền thoáng)-Vị trí đắc địa, sầm uất, đông đúc dân cư, nhà mới đẹp vuông vắn, riêng biệt, sàn thông, mặt tiền rộng thoáng thu hút tầm nhìn, vỉa hè rộng rãi chỗ để xe thoải mái, phù hợp làm nhiều mô hình như: cửa hàng sữa chua, shop thời trang, nhà hàng, cửa hàng ăn nhanh, shop lưu niệm, cửa hàng trưng bầy,....Chủ nhà tạo điều kiện cho người kinh doanh thuận lợi.-Giá thuê: 2800$/tháng-Liên hệ: 0334894663 - Mr Đại
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512150844-30d8_wm.jpeg,,65,72,,5,,21.0219114,105.8501317
"
Cho thuê CHCC RichStar, Q. Tân Phú, diện tích: 65m2, 2 phòng ngủ, giá 9tr/th, LH: 0943245711 Hoàng
",2,365,,1,23,,,2,"
Diện tích căn hộ 65m2 thiết kế 2PN, 2WC. Hoàn thiện cơ bản.Với tiện ích đạt chuẩn Quốc Tế. Hồ bơi tràn 900m2. BQQ ngoài trời, phòng gym, yoga hiện đại cao cấp bất nhất... Tất cả sử dụng độc quyền và miễn phí cho cư dân căn hộ.Bảo vệ 24/24, lễ tân từng tháp, thẻ từ từng tầng, vị trí để xe từng căn hộ. Dân trí cao khu vực sầm uất có nhiều tiện ích ngoại khu. Phù hợp ở và phát triển sự nghiệp lâu dài bền vững.Liên hệ xem nhà: 0943245711 Hoàng.
",https://file4.batdongsan.com.vn/resize/745x510/2019/07/16/20190716093448-09c1_wm.jpg,,9,65,,5,,10.7723159790039,106.625511169434
"
Cho thuê văn phòng cao cấp tòa nhà Diamond Flower Hoàng Đạo Thúy, Thanh Xuân, Hà Nội. 0943726639
",2,365,,2,52,,,,"
Thông tin tổng quan.Diamond Flower Hoàng Đạo Thúy.Quản lý cho thuê: Ms Vũ Thị Nhàn.Di động: 0943 72 6639.Tòa nhà văn phòng cao cấp Diamond Flower tọa lạc tại Hoàng Đạo Thúy, Hà Nội, dễ dàng kết nối với các tuyến đường Trần Duy Hưng, Nguyễn Chí Thanh, một trong những khu vực trung tâm phát triển lớn của Hà Nội, gần các đại sứ quán, các khu thể thao giải trí sầm uất, thuận lợi cho giao thương.Diamond Flower là tòa nhà hỗn hợp gồm trung tâm thương mại, văn phòng và căn hộ cao cấp gồm 36 tầng nổi và 2 tầm hầm thiết kế sang trọng và hiện đại ngay tại KĐT Trung Hòa Nhân Chính.Thông số kỹ thuật.+ Tòa nhà gồm 36 tầng nổi và 02 tầng hầm.+ Diện tích sử dụng 1 sàn: 1.700m2.+ Tổng diện tích tầng hầm: 20.500m2.+ Tổng diện tích làm văn phòng: 52.800m2.+ Tòa nhà được trang bị hệ thống điều hòa trung tâm.+ Hệ thống thang máy Mitsubishi tốc độ cao.+ Giá thuê hấp dẫn, trang thiết bị hiện đại, chất lượng dịch vụ hoàn hảo.+ Hệ thống quản lý tòa nhà tiên tiến BMS.+ Hệ thống phòng cháy chữa cháy tại chỗ và tự động,+ Hạ tầng công nghệ thông tin hiện đại, hệ thống cấp điện dự phòng 100% công suất.+ Hệ thống an ninh giám sát 24/24.Mọi thông tin về văn phòng cho thuê tại tòa nhà Diamond Flower Hoàng Đạo Thúy, Thanh Xuân, Hà Nội vui lòng liên hệ:Hotline: 0943726639 (Ms Nhàn Quản lý cho thuê) để được tư vấn và hỗ trợ trực tiếp!
",https://file4.batdongsan.com.vn/resize/745x510/2015/08/30/20150830161029-c357.jpg,,0,0,,5,,21.005578994751,105.803749084473
"
Cho thuê CHCC Cityland Park Hills, 80m2 full NT nhập khẩu, chỉ 14.5tr/tháng, LH: 0903.489.699
",2,365,,1,6,,,2,"
Tôi cần cho thuê căn hộ chung cư Cityland Park Hill, Phan Văn Trị, P10, Gò Vấp.1. Diện tích: 80m2 (2PN, 2 WC).2. Nội thất: Full nội thất (tivi, tủ lạnh, máy giặt, máy lạnh, máy nước nóng, tủ, giường, bàn ghế, sofa, bếp,...).3. Giá thuê: Chỉ 14.5 triệu/tháng.Chỉ cần xách vali vô ở liền.Liên hệ: 0903.489.699 (gặp Dũng)Tiện ích vượt trội:- Khuôn viên rộng 2ha.- Cạnh trung tâm thương mại Lotte Mart.- Cạnh quán cafe Country House, dịch vụ ăn uống sát bên.- Gần bệnh viện.- Siêu thị, chợ ngay bên dưới chung cư.- Nhà trẻ ngay dưới chung cư.- Tiện lợi ra sân bay và các quận Bình Thạnh, Phú Nhuận, Q1, Thủ Đức.* An ninh, bảo vệ 24/24.* Có hệ thống camera, hệ thống bãi giữ xe thông minh.* Hệ thống hồ bơi, sân chơi rộng rãi cho con nhỏ.* Hệ thống PCCC tự động, đạt độ an toàn cao.* Hệ thống thang máy đạt tiêu chuẩn Châu Âu.* Nhà ở sạch sẽ, thoáng mát.Giá thuê: 14.5tr/thángLiên hệ: Dũng 0903.489.699.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/05/20200505145248-8e85_wm.jpg,,14,80,,5,,10.8343458175659,106.668395996094
"
Cho thuê chung cư Melody, 73m2, 2PN, 2WC, giá: 10 triệu. Liên hệ: 0906 741 417 Hoàng
",2,365,,1,23,,,,"
Cần cho thuê căn hộ Melody, 869 Âu Cơ, P. Tân Sơn Nhì, Q. Tân Phú.- Diện tích: 73m2, 2PN.- Giá: 10tr/tháng.Căn hộ view đẹp, lầu cao thoáng mát.- Khu dân cư thoáng mát, yên tĩnh, có nhiều tiện ích như hồ bơi, nhà sách, siêu thị... Gần rạp chiếu phim, thuận tiện đi lại. Ngay khu trung tâm quận Tân Phú.* Liên hệ xem nhà: 0906 741 417 Hoàng để xem nhà.
",https://file4.batdongsan.com.vn/resize/745x510/2019/12/04/20191204085708-9b39_wm.jpg,,10,73,,5,,10.7982559204102,106.636917114258
"
Cho thuê căn hộ chung cư B6 Giảng Võ - The Golden Armor, 2PN, 86m2, đồ cơ bản, giá 13 triệu/tháng
",2,365,,2,25,,,2,"
- Căn hộ diện tích: 86m2, 2 phòng ngủ, 2 phòng vệ sinh, 1 phòng khách.- Căn hộ đã có nội thất cơ bản: Điều hòa, sàn gỗ, tủ quần áo, hệ thống tủ bếp, bếp từ, hút mùi...- Giá thuê: 13 triệu/tháng.- Liên hệ: Tuấn Anh 0989862204 (Zalo, Imes, viber).- Miễn phí 100% phí môi giới cho khách xem và thuê nhà.
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/11/20200211161643-0677_wm.jpg,,13,86,,5,,21.0296936035156,105.821510314941
"
Cho thuê nhà MT Sương Nguyệt Ánh, P. Bến Thành, Q.1 6x18m 1 trệt 5 lầu tháng máy giá 100tr
",4,365,,1,10,,,,"
Cho thuê nhà MT Sương Nguyệt Ánh 6x18 1 trệt 5 lầu thang máy giá 100tr.Diện tích 6x18.Thích hợp làm văn phòng, nhà hàng, spa cao cấp.Con đường thương hiệu đẳng cấp bậc nhất trung tâm.Giá 100tr.Liên hệ: 0908723981 Minh.
",,,100,108,,5,,10.7719334,106.6890986
"
Em chuyên cho thuê căn hộ Sài Gòn Gateway 2PN =6tr/th, xem nhà cứ liên hệ em, giá thật 0938074203
",2,365,,1,21,,,2,"
Căn hộ Saigon Gateway MT Xa Lộ Hà Nội, Q9, LH: 0938074203.- DT 65m2, 2 phòng ngủ, 2 phòng vệ sinh.- Tầng cao thoáng mát.- Nhà trống dọn vào ở ngay.- Tiện ích nội khu đầy đủ; công viên, hồ bơi, khu mua sắm khu vui chơi...- An ninh đảm bảo.- Khu vực trung tâm thuận tiện di chuyển, đi làm không lo kẹt xe.- Bao phí quản lí.- Giá cho thuê 6 tr/tháng.- Liên hệ 0938074203 Linh.
",https://file4.batdongsan.com.vn/resize/745x510/2019/10/24/20191024154417-3852_wm.jpg,,6,65,,5,,10.8472747802734,106.773529052734
"
Cho thuê kho, xưởng mới 100% khu công nghiệp Cẩm Giàng, Hải Dương DT 500m2 đến 100.000m2
",7,365,,21,288,,,,"
Cho thuê kho, xưởng tiêu chuẩn trong và ngoài khu công nghiệp Cẩm Giàng, Hải Dương.Diện tích: 500m2 đến 100.000m2 (chia nhỏ theo yêu cầu và có nhiều xưởng độc lập riêng biệt).Giá thuê: Thỏa thuận.Mô tả chung: Nhà kho, xưởng mới 100% nằm trong và khu công nghiệp được thiết kế và xây dựng đồng bộ, sạch sẽ, đẹp hiện đại bao gồm các tiện ích như trạm biến áp, hệ thống dàn đèn, xử lý nước thải, mái tôn chống nóng, nền nhà cao, lối thoát hiểm, PCCC, bảo vệ 24/24. Đường nội bộ thông thoáng có bãi tập kết hàng hóa trước kho. LH: Như Lai 0946.666.460.
",https://file4.batdongsan.com.vn/resize/745x510/2017/05/14/20170514163739-2d8f_wm.jpg,,0,500,,5,,20.9479485,106.22868
"
Căn hộ Carillon 1 rộng thoáng ở quận Tân Bình chính chủ cho thuê 14 triệu 2PN NTĐĐ 92m2
",2,365,,1,22,,,2,"
Căn hộ chung cư Carillon 1 chính chủ cần cho thuê.Địa chỉ: 171A Hoàng Hoa Thám, phường 13, quận Tân Bình.Tôi cần cho thuê gấp căn 2 phòng ngủ, 2WC giá 14 triệu/tháng.Không gian nhà thoáng mát. Phòng khách, balcon, bếp, phòng giặt phơi riêng. Nội thất đầy đủ.* 92m2.* Số điện thoại liên hệ trực tiếp: 0376180450 (Miễn môi giới).
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512163822-0b44_wm.jpg,,14,92,,5,,10.8064680099487,106.646865844727
"
Cho thuê kho, xưởng mới 100% khu CN Gia Lộc, Hải Dương, DT 1000,2000, 3000m, 5000m, 100.000m2
",7,365,,21,290,,,,"
Cho thuê kho, xưởng mới 100% khu CN Gia Lộc Hải Dương.Diện tích: 1000m2 đến 100.000m2 (chia nhỏ theo yêu cầu và có nhiều xưởng độc lập riêng biệt).Giá thuê: Thỏa thuận.Đặc điểm: Nhà kho, xưởng nằm trong và khu công nghiệp được thiết kế và xây dựng đồng bộ, sạch sẽ, đẹp hiện đại bao gồm các tiện ích như trạm biến áp, hệ thống dàn đèn, xử lý nước thải, mái tôn chống nóng, nền nhà cao, lối thoát hiểm, PCCC, văn phòng, ký túc xá cho công nhân, bảo vệ 24/24.LH: Như Lai 0946.666.460.
",https://file4.batdongsan.com.vn/resize/745x510/2017/06/13/20170613103439-002f_wm.jpg,,0,1000,,5,,20.8612295,106.287521
"
Cho thuê căn hộ chung cư Sun Grand City Thụy Khuê 130m2, 3PN, full đồ, giá 29 tr/th. LH: 0989862204
",2,365,,2,48,,,3,"
- Cho thuê căn hộ 3 phòng ngủ tại chung cư 69B Thụy Khuê.- Diện tích: 130m2, 3 phòng ngủ, 3 WC, 1 gian bếp, 1 phòng khách rộng.- Căn hộ đã đầy đủ nội thất: Máy giặt, tủ lạnh, tivi, sofa, bàn trà, bàn ghế ăn, giường đệm, tủ âm tường, điều hòa âm trần, sàn gỗ, hệ thống tủ bếp, bếp từ, hút mùi...- Giá thuê: 29 triệu/tháng.- Liên hệ: Tuấn Anh 098 986 2204 (hoặc zalo, imes, viber).- Miễn phí 100% cho khách thuê.* Tiện ích nổi bật tại Sun Grand City:- Bể bơi 4 mùa, khu tiện ích vui chơi.- Khu trung tâm thương mại Vincom.- 4 hầm gửi xe có bảo vệ.- 10 thang máy tốc độ cao trong mỗi tòa.- Hệ thống điều hòa trung tâm âm trần.- Hệ thống nước nóng lạnh, cửa từ chống cháy.
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/06/20200306170419-32ab_wm.jpg,,29,130,,5,,21.0411720275879,105.825096130371
"
Cho thuê văn phòng The Prince diện tích 20m2 giá 10tr/th. Liên hệ 0908 220 872
",2,365,,1,9,,,,"
Cho thuê văn phòng The Prince Nguyễn Văn Trỗi.Địa chỉ: 17 - 19 - 21 Nguyễn Văn Trỗi, phường 12, Phú Nhuận.Diện tích 20m2, tiện mở văn phòng công ty, văn phòng đại diện...Giá: 10 tr/th.Liên hệ xem vp: 0908 220 872 Vũ (Zalo, Viber).
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/03/20200303142840-89c2_wm.jpeg,,10,18,,5,,10.7919921875,106.680908203125
"
Cho thuê nhà MP. Trường Chinh, Đống Đa , HN dt 65m2 x 6T giá 85Tr  
",1,365,,2,32,,,7,"
Cho thuê nhà MP. Trường Chinh, Đống Đa , HN dt 65m2 x 6T giá 85Tr Cho thuê nhà 6 tầng đường Trường Chinh làm công ty, spa, trung tâm ngoại ngữ Mặt bằng 65 m2.Mặt tiền 7.5 m x 6T + 1 tum.Một mặt phố hai mặt ngõ. Từ từng 2 đi cầu thang riêng.Có thang máy trong nhà.Vỉa hè rộng 7m.Tiện nghi đầy đủ.Gần đô thị Royal City, trung tâm thương mại Atermis,... Liên hệ: 0989365988 
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512151217-fd1f_wm.jpg,,85,65,,5,,20.9985661,105.8377147
"
Chính chủ cho thuê căn hộ officetel chỉ với 10 triệu/tháng, mới 100%. LH Quyên 0902823622
",2,365,,1,19,,,,"
Cho thuê căn officetel MT Nguyễn Lương Bằng - Phú Mỹ Hưng, 33m2, 10 triệu/tháng, LH 0902823622.- Vị trí đắc địa 3 mặt tiền đường Nguyễn Lương Bằng - Trần Văn Trà - Đường nội khu.- Thích hợp để: Mở văn phòng công ty, văn phòng đại diện, để ở.- Quy mô tòa nhà: 21 tầng, trong đó có 5 tầng thương mại và 4 hầm để xe.- Tòa nhà đang đi vào hoạt động, officetel mới hoàn toàn.- Diện tích đa dạng từ 33m2 - 253m2.- Quản lý vận hành bởi: Colliers - nhà quản lý bất động sản hàng đầu thế giới.- Thiết kế sang trọng, tất cả các view đều thoáng.- Hội trường sức chứa 300 khách, phòng họp hiện đại.- Hệ thống 7 thang máy hiệu Schindler nhập từ Châu Âu.- Hệ thống lạnh trung tâm, internet, cáp quang...- Hệ thống video call ở tất cả các căn.- Bảo vệ, camera an ninh 24/24.- Giá thuê rẻ nhất khu vực chỉ từ: 12 triệu/tháng.Liên hệ: 0902823622 Ms Quyên.
",https://file4.batdongsan.com.vn/resize/745x510/2019/07/11/20190711132213-e4ba_wm.jpg,,10,33,,5,,10.7260084152222,106.723892211914
"
(0886466406) ban quản lý tòa nhà được cư dân gửi thuê CHCC Mandarin Garden. Giá chỉ từ 17 triệu/th
",2,365,,2,28,,,3,"
088.646.6406/0988.15.2263 - Ban quản lý tòa nhà được các cư dân kí gửi cho thuê rất nhiều căn hộ cấp tại chung cư Mandarin Garden, Cầu Giấy, Hà Nội. Các căn đủ diện tích từ 114m2 đến 172.Thông tin các căn hộ cho thuê như sau:1. Căn hộ 2 - 3 phòng ngủ, 2 vệ sinh. 1 bếp.- Loại 02 phòng ngủ có diện tích 114m2, 124m2, 130m2.- Loại 03 phòng ngủ với diện tích 144m2, 158m2, 168m2, 172m2.- Căn cơ bản: Hệ thống bếp, tủ bếp, điều hòa, nóng lạnh, rèm cửa, ban công rộng thoáng mát.Giá thuê từ 17 - 22 triệu/th.- Căn full đồ: Tivi, tủ lạnh, máy giặt, sofa, bàn ăn, giường tủ ban công Đông Nam thoáng mát.Giá 20 - 25 triệu/tháng.Duplex (thông tầng) gồm 4 phòng ngủ, diện tích từ 266.7m2 - 324m2:Giá: 32 triệu - 50 triệu/tháng.Penthouse sang trọng diện tích từ 371m2 - 449m2:Chung cư Mandarin Garden - Hoàng Minh Giám hứa hẹn mang tới cho khách hàng một cuộc sống hoàn hảo với không gian sống đẳng cấp, sang trọng, thoải mái, dự án được đầu tư hệ thống hạ tầng với rất nhiều tiện ích và dịch vụ đồng bộ, khép kín bao gồm: Các trung tâm chăm sóc sức khỏe và làm đẹp như bể bơi 4 mùa, khu tập gym, khu vui chơi trẻ em, trường học, siêu thị mua sắm, hầm đỗ xe thông minh... Vì vậy, quý khách hãy đến nơi đây để hưởng thụ một cuộc sống thực sự chất lượng.Quý khách có nhu cầu xin vui lòng liên hệ SĐT: 088.646.6406/0988.15.2263 C. Hằng.
",https://file4.batdongsan.com.vn/resize/745x510/2019/07/23/20190723140759-4f3f_wm.jpg,,17,114,,5,,21.0044841766357,105.798629760742
