title,estateType,expireAfter,project,province,district,ward,street,numberOfRoom,description,image,detail,price,area,contact,transaction,addressDetail,lat,lng
"
Building office văn phòng cho thuê ở Quận 3, đường Phạm Ngọc Thạch 2 chiều DT: 40m2
",2,365,,1,15,,,,"
Cho thuê văn phòng duy nhất tại Quận 3, đường Phạm Ngọc Thạch (2 chiều) DT: 40m2, LH: 0901678621(Mr. Phúc).Hiện chúng tôi cần cho thuê văn phòng tại Quận 3. Toà nhà được tọa lạc tại tuyến đường Phạm Ngọc Thạch, ngay ngã 3 giao với Võ Văn Tần là tuyến đường 2 chiều xung quanh là khu văn phòng tập trung nhiều tiện ích ăn uống, café.Văn phòng cho thuê giá rẻ tại Quận 3 còn là nơi rất thích hợp để quý doanh nghiệp trong và ngoài nước lấy vị trí đắc địa để thành lập, mở rộng quy mô hướng kinh doanh vào các quận trung tâm và vùng ven dễ dàng giao thương.- Quy mô: Hầm, trệt và lửng, 6 tầng.- Diện tích xây dựng: 7m x 20m.- Diện tích cho thuê: 40m2, 80m2, 100m2.- Giá cho thuê;+ 40m2: 14 triệu/tháng.(giá trên đã bao gồm: Phí quản lý + phí vệ sinh + phí bảo vệ + phí bảo trì).Đặc điểm toà nhà:+ Đồng hồ điện riêng mỗi VP, có sẵn đường dây ĐT, internet.+ Bãi xe rộng để xe máy hoặc ô tô thoải mái.+ An ninh: Camera giám sát 24/7, tuân thủ PCCC, nằm trong khu vực an ninh.+ Dọn vệ sinh chung hàng tuần, sạch sẽ là yếu tố hàng đầu.+ Văn phòng làm việc mới, sạch sẽ, rộng rãi, tiện nghi, vào sử dụng ngay.Ngoài vị trí trên chúng tôi còn có rất nhiều toà nhà tại TP. Hcm.Liên hệ ngay: Mr. Phúc (ban quản lý chuỗi văn phòng cho thuê) để được tư vấn và xem văn phòng nhé 0901678621 - 0336793017.
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/11/20200211083556-0b9a_wm.jpg,,14,40,,5,,10.7837974,106.6946102
"
Cho thuê văn phòng tại 72 Trần Đăng Ninh, Cầu Giấy, Hà Nội
",2,365,,2,28,,,,"
Cần cho thuê văn phòng tại: Tầng 11 tòa nhà Hancorp, số 72 Trần Đăng Ninh, Cầu Giấy, Hà Nội.Diện tích 60 - 70 - 80m2.Đã có hệ thống điều hòa, kính bao quanh, điện,... Về có thể làm việc ngay.Chỗ để xe của tòa nhà: 2 tầng hầm và 500m2 đất xung quanh tòa nhà.Trang thiết bị: Máy phát điện dự phòng công suất lớn, hệ thống chữa cháy và báo cháy tự động, sàn lát gạch Ceramic, tường trát, cột bả và sơn, trần thả tấm thạch cao.Quản lý: An ninh đảm bảo 24/24.Đơn giá: Thỏa thuận hợp lý.Liên hệ chính chủ: Phương 0977.685.719.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/16/20200416083805-aed6_wm.jpg,,16,60,,5,,21.0402507781982,105.791084289551
"
Cho thuê căn hộ chung cư Trung Hoà Nhân Chính làm văn phòng công ty, 100 - 250m2, từ 10 tr/th
",2,365,,2,28,,,,"
Cho thuê căn hộ chung cư khu Trung Hòa Nhân Chính làm văn phòng công ty, văn phòng đại diện....* Căn 100m2, 10 triệu, có thể làm VP đại diện công ty.- Căn 130m2, có điều hòa, rèm, giá 11 triệu cho thuê lâu dài.- Căn 150m2, điều hòa, rèm, giá 13 triệu rưỡi.- Căn 190 m2 giá 16 triệu, có điều hòa đầy đủ,- Căn 230m2, giá 20 triệu/tháng.Cho thuê 1 - 3 năm.* Điện thoại: Anh phương Đức 0904 920 036 hoặc 039 317 9989.
",https://file1.batdongsan.com.vn/guestthumb745x510.20140309124132209.jpg,,10,100,,5,,21.0083656311035,105.802909851074
"
Cho thuê nhà mặt phố Lý Thường Kiệt: 70m2, mặt tiền 5m, thông sàn, riêng biệt. LH: 0974557067
",4,365,,2,37,,,,"
Cho thuê nhà mặt phố Lý Thường Kiệt (Phường Tràng Tiền - Quận Hoàn Kiếm):- Diện tích: 70m2.- Mặt tiền: 5m.- Nhà mới, thông sàn, riêng biệt, vỉa hè rộng.- Vị trí đẹp nhất phố Lý Thường Kiệt, đối diện Trường Việt Đức, toà văn phòng, đông dân cư.- Phù hợp kinh doanh mọi mô hình (Không kinh doanh nhà hàng).- Chủ nhà dễ tính thiện chí cho thuê.- Giá thuê: 70 triệu/tháng.- Liên hệ: 097.4557.067 - Trí Hiển (BĐS Quang Minh).
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/04/20200504135056-57e7_wm.jpg,,70,70,,5,,21.0246099,105.847789
"
Cho thuê CH Moonlight Boulevard quận bình tân giá 6tr/th view đẹp HĐ 1 năm - 2 năm LH 0939720039
",2,365,,1,2,,,,"
Cho thuê căn hộ Moonlight Boulevard: Căn hộ 1 phòng ngủ, diện tích 45,89m2 nhà hoàn thiện cơ bản giá 6tr/tháng (Liên hệ).    0939720039Cho thuê căn hộ Moonlight Boulevard: Căn hộ 1 phòng ngủ, diện tích 45,89m2 Full nội thất giá 8tr/tháng (Liên hệ).Cho thuê căn hộ Moonlight Boulevard: Căn hộ 1 phòng ngủ, diện tích 45,89m2 giá 6tr/tháng (Liên hệ).Cho thuê căn hộ Moonlight Boulevard: Căn hộ 2 phòng ngủ, diện tích 65,89m2 nhà hoàn thiện cơ bản giá 6tr/tháng (Liên hệ).Bán chung cư Moonlight Boulevard: Mã căn tầng 9 giá tốt nhất Căn hộ 2 phòng ngủ, diện tích 65,89m2 giá 8tr/tháng (Liên hệ).Cho thuê căn hộ Moonlight Boulevard: Căn hộ 2 phòng ngủ, diện tích 69,89m2 nhà hoàn thiện cơ bản giá 6tr/tháng (Liên hệ).Cho thuê căn hộ Moonlight Boulevard: Mã căn Căn hộ 2 phòng ngủ, diện tích 65.89m2 giá 7.5tr/tháng (Liên hệ).Cho thuê căn hộ Moonlight Boulevard: Căn hộ 1 phòng ngủ, diện tích 79.08m2 nhà hoàn thiện cơ bản giá 10tr/tháng (Liên hệ) 0984543***. Phòng kinh doanh căn hộ Moonlight Boulevard. Hotline dự án:  0939720039
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512094300-9a61_wm.jpg,,0,0,,5,,10.7415552139282,106.618705749512
"
CHO THUÊ NGUYÊN CĂN MT Nguyễn Trãi, QUẬN 5 5.4X18M TRỆT, 4LẦU, TM 80TR/TH
",4,365,,1,17,,,,"
CHO THUÊ NGUYÊN CĂN MT Nguyễn Trãi, QUẬN 5 5.4X18M TRỆT, 4LẦU, TM 80TR/TH - Kết cấu: 1 trệt, lửng, 4 lầu, có thang máy. Nhà mới đẹp, thiết kế hiện đại, trống suốt, thông thoáng, nhà thích hợp kinh doanh đa ngành nghề đặc biệt làm shop thời trang Giá: 80 triệu/tháng. Rất mong gặp anh chị thiện chí. LIÊN HỆ : Đình Nguyên 0912619456 
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512094416-d61f_wm.jpg,,80,97,,5,,10.7546896,106.6700481
"
Cho Thuê Căn Hộ Tân Cổ Điển VinHomes Dcapitale 3PN 2WC 110m2 20tr/tháng Full LH 0973551816
",2,365,,2,28,,,3,"
Hiện tôi đang có căn hộ 3 phòng ngủ tại D'Capitale view hồ, Trần Duy Hưng cho thuê.Tòa trung tâm đẹp nhất khu đô thị, nằm trên trung tâm thương mại Vincom. Rất tiện đi lại siêu thị Vinmart, mua sắm, xem phim...- Căn có diện tích 110m2, căn  3 phòng đều sáng thoáng, view đẹp không bị chắn. 2 nhà vệ sinh thiết bị cao cấp.- Nhà đã hoàn thiện đầy đủ nội thất rất đẹp, toàn bộ sắm mới 100%, chưa sử dụng, vào ở được luôn.Giá cho thuê: 20 triệu/tháng.Trang bị căn hộ: (Hình chụp thực tế căn hộ bên dưới).- Nội thất: Sofa, bàn ăn, giường ngủ 2 phòng, đệm, chăn ga đầy đủ.- Đồ điện tử: 2 TV, tủ lạnh, máy giặt cao cấp.- Thiết bị, đồ dùng nấu ăn, sinh hoạt đầy đủ... Chỉ cần xách vali đến ở được luôn. Tìm kiếm theo từ khóa:  Cho thuê chung cư Vinhomes D'
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512094110-810e_wm.jpg,,20,110,,5,,21.005805969238281,105.79437255859375
"
Cho thuê văn phòng 25m2,40m2,50m2,60m2, đường Trần Não, Quận 2 free phí quản lý
",2,365,,1,14,,,,"
Cho thuê văn phòng, 25m2,40m2,50m2,60m2, đường Trần Não, Quận 2 free phí quản lý.Tòa nhà nằm tại khu vực nhiều công ty, cao ốc, cạnh các trung tâm mua sắm, siêu thị, ngân hàng. Nằm gần vòng xoay Trần Não, gần cầu Sài Gòn, cách đường Song Hành, giao thông thông thoáng, thuận tiện qua các khu vực lân cận quận 2 và các quận như (1, Bình Thạnh, quận 7, Thủ Đức).* Quy mô tòa nhà: 1 hầm, 1 trệt + lửng, 8 tầng.* Diện tích tòa nhà: 7,5x26m.* Diện tích cho thuê: 25m2,40m2,50m2,60m2.* Giá cho thuê:+ 25m2: 8 triệu/tháng.+ 40m2: 16 triệu/tháng.+ 50m2: 17 triệu/tháng.+ 60m2: 19 triệu/tháng.(Giá trên đã bao gồm: Phí quản lý + phí vệ sinh + phí bảo vệ + phí bảo trì).* Tiện ích văn phòng:- Văn phòng làm việc mới, sạch sẽ, rộng rãi, tiện nghi, vào sử dụng ngay.- Đồng hồ điện riêng mỗi VP, có sẵn đường dây ĐT, internet.- Bãi xe rộng để xe máy hoặc ô tô thoải mái.- An ninh: Camera giám sát 24/7, tuân thủ PCCC, nằm trong khu vực an ninh.- Dọn vệ sinh chung hàng tuần, sạch sẽ là yếu tố hàng đầu. Khách hàng thuê hoặc đi xem.Liên hệ ban quản lý tòa nhà hotline: Mr. Phúc 0901.678.621 (24/24h).
",https://file4.batdongsan.com.vn/resize/745x510/2019/12/23/20191223090724-df80_wm.jpg,,8,25,,5,,10.7912737,106.7304558
"
Nhà nguyên căn (hầm + 4 tầng) DTSD 450m2 KĐT Vạn Phúc, Thủ Đức thích hợp kinh doanh đa ngành nghề
",4,365,,1,24,,,,"
Cho thuê nhà nguyên căn KĐT Vạn Phúc Riverside City, Hiệp Bình Phước.Vị trí: Nằm trên tuyến đường chính Quốc Lộ 13, cách cầu Bình Triệu, trường đại học Luật khoảng 1.5km.- Cách tuyến đường Hiệp Bình, trạm Cân Nhơn Hòa khoảng 500m.- Thông ra tuyến đường Phạm Văn Đồng, Thủ Đức Gigamall.Nhà thiết kế: Thích hợp mở văn phòng công ty, showroom trưng bày, dạy học, bán hàng, cafe...- Cần cho thuê nguyên căn. DT 5x23m, Tổng diện tích sử dụng 450m2.+ Nhà thiết kế: Hầm + 4 lầu (có 4 phòng chính, 5WC).+ Tổng diện tích sử dụng 450m2.+ Tầng trệt để thông suốt.+ Nhà đã được chủ lắp đặt đầy đủ máy lạnh.+ Nhà có thang máy.+ Giá thuê: 25tr/th đến 27 tr/th.- Cần cho thuê nguyên căn. DT 7x20m, tổng diện tích sử dụng 780m2.+ Nhà thiết kế: Hầm + 5 tầng (thông suốt để dễ setup làm văn phòng, có nhà vệ sinh riêng).+ Nhà được chủ lắp đặt đầy đủ máy lạnh.+ Nhà có thang máy.+ Giá thuê từ 35tr/th đến 55 tr/th.Quý khách hàng vui lòng liên hệ: 0903 777 * Bình Triều.
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/15/20200215103000-57a9_wm.jpg,,25,115,,5,,10.8403291702271,106.716033935547
"
Cho thuê nhà nguyên căn nhà 02 tầng đường Hai Bà Trưng, thành phố Quảng Ngãi
",1,365,,36,452,,,3,"
Cho thuê nhà nguyên căn đường Hai Bà Trưng, thành phố Quảng Ngãi, thuận lợi làm văn phòng.
",,,12,250,,5,,15.1333512,108.7974947
"
Cho thuê căn hộ Richstar Tân Phú 65m2, 2PN. Giá 9tr, LH 0706418757 Sang
",2,365,,1,23,,,2,"
Cho thuê căn hộ cao cấp chung cư RichStar Tân Phú 65m2, gồm 2 phòng ngủ, phòng khách và phòng bếp. Nhà nội thất cơ bản, nhà mới dọn đồ là ở ngay không phải sửa chữa gì, giá cho thuê là 9tr.Gọi trực tiếp để xem nhà 0706418757 Sang.
",https://file4.batdongsan.com.vn/resize/745x510/2019/10/26/20191026091231-dbf7_wm.jpg,,9,65,,5,,10.7723159790039,106.625511169434
"
Cho thuê nhà mặt phố Hàng Lược: 40m2, lửng 20m2, mặt tiền 4m, thông sàn, riêng biệt. LH: 0974557067
",4,365,,2,37,,,,"
Cho thuê nhà mặt phố Hàng Lược (Phường Hàng Mã - Quận Hoàn Kiếm):- Diện tích: 40m2 + lửng 20m2 (DT sử dụng: 60m2).- Mặt tiền: 4m.- Nhà mới, thông sàn, riêng biệt, có thêm lửng để đồ.- Vị trí đẹp nhất phố, khu đông dân cư, mua sắm, có vỉa hè.- Phù hợp kinh doanh mọi mô hình (Ưu tiên mô hình sạch sẽ).- Chủ nhà dễ tính thiện chí cho thuê.- Giá thuê: 30 triệu/tháng.- Liên hệ: 097.4557.067 - Trí Hiển (BĐS Quang Minh).
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/23/20200423155133-eaa4_wm.jpg,,30,40,,5,,21.0377898,105.8479232
"
Bao các thể loại kinh doanh - Cho thuê mặt tiền đường Yersin - TP Thủ Dầu Một
",4,365,,4,69,,,,"
Sau lệnh cách ly nhu cầu đi lại, mua sắm cũng như làm đẹp... Có xu hướng tăng cao...Đây là thời điểm rất thích hợp cho làn sóng tái đầu tư vào các cơ sở, dịch vụ giải trí, shop...Tìm được 1 mặt bằng chất lượng ngon bổ rẻ không phải là điều dễ dàng...Nhưng đã có chúng tôi!Cho thuê nhà nguyên căn mặt tiền Yersin - Con đường tơ lụa của thủ phủ TP Thủ Dầu Một.Với diện tích: 3.8x20m, nở hậu 7m, 1 trệt 4 lầu.Diện tích sàn 1 tầng 120m2.Giá cho thuê 30 tr/ tháng.Liên hệ: 0901238404 để biết thêm chi tiết!Thank you!
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/04/20200504081942-5e41_wm.jpg,,30,76,,5,,10.9823212,106.6600612
"
Thuê văn phòng 35m2 - 50m2 tặng bảo hiểm PVI trị giá 125 triệu, giá chỉ 5.8tr/th. LHCC 0833052828
",2,365,,2,28,,,,"
Tôi có văn phòng tòa nhà 8 tầng cho thuê (còn diện tích ở tầng 3 và tầng 5) có thể xuất hóa đơn VAT.- Diện tích: 35m2 giá 6 triệu/th và 55m2 giá 8.5 triệu/th.- Thang máy và các vật tư 100% nhập khẩu Hàn Quốc, có tầng hầm để xe rộng rãi.- Thang máy tốc độ cao Mitsubishi.- Văn phòng vuông vắn, chuyên nghiệp bảo vệ 24/7;Địa chỉ: Số 146 Hoàng Quốc Việt, Cầu Giấy (ngã tư Hoàng Quốc Việt, Nguyễn Phong Sắc cạnh tòa nhà Vietcombank).-----Đặc biệt: Đối với KH thuê hoặc anh chị môi giới giới thiệu KH thuê trong tháng này sẽ được tặng 1 thẻ bảo hiểm PVI tổng trị giá 125 triệu/ năm.----Gọi ngay: 0833052828 hoặc 0964.05.2828 (Ms Thu Thảo) - Chủ nhà mở cửa xem VP - KH thuê không mất phí môi giới.Hoặc KB zalo 0964.05.2828 để đặt lịch hẹn VP và xem ảnh văn phòng.
",https://file4.batdongsan.com.vn/resize/745x510/2019/11/20/20191120160742-10d4_wm.jpg,,5,50,,5,,21.046114,105.8013533
"
Nhà mặt phố Mai Hắc Đế, Hai Bà Trưng, 60m2x3t, MT 13m, giá thuê 95 triệu. Kinh doanh mọi mô hình
",4,365,,2,35,,,,"
-Cho thuê nhà mặt phố Mai Hắc Đế, mô tả: -Diện tích: 60m2 x 3 tầng-Mặt tiền: 13m-Vị trí đắc địa, sầm uất, đông dân cư, nhà mới đẹp vuông vắn, riêng biệt, sàn thông, có mặt tiền rộng, thoáng thu hút tầm nhìn, vỉa hè rộng rãi chỗ để xe thoải mái, thích hợp làm nhiều mô hình như: nhà hàng, spa, showroom, ảnh viện,....chủ nhà tạo điều kiện cho người kinh doanh -Giá thuê: 95 triệu/tháng-Liên hệ: 0334894663 - Mr Đại
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512093540-8943_wm.jpeg,,95,180,,5,,21.0151263,105.8509152
"
Ngõ 193 Phú Diễn. Bắc Từ Liêm, 89m, xây 60m2x2 tầng, 3PN, 2VS, cơ bản, 5.5 triệu/tháng 
",1,365,,2,27,,,,"
BĐS Phúc Anh cho thuê nhà riêng tại Phường Phú Diễn, Quận Bắc Từ Liêm, Thành phố Hà Nội:Mô tả vị trí: Ngõ 193 Phú Diễn, Q. Bắc Từ Liêm, TP. Hà NộiMã số: 643502 Diện tích: 60 m2Tiện nghi: Tủ bếp, nóng lạnh. Nhà trong ngõ cách đường ô tô 50-100m, cho thuê lâu dài, phù hợp với gia đình, người đi làm. Thông tin thêm và hình ảnh xem tại: https://enhadat.vn/?post_type=property&p=124537 Giá: 5.5 Triệu/thángLiên hệ: 1900-98-98-16 bấm 1Hoặc tham khảo thêm tại: https://enhadat.vn
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512094358-6a67_wm.jpg,,5,89,,5,, 21.0513833121067860,105.7666977905386600
"
Cần cho thuê phòng trọ tại liền kề khu đô thị mới Văn Phú, Hà Đông, có mạng internet - 0978618827
",1,365,,2,34,,,,"
Cho thuê nhà tại KĐT Văn Phú.Tôi còn 4 phòng tại nhà liền kề KĐT Văn Phú diện tích từ 20 - 24m2, giá 1.5 - 1.7 triệu đồng/tháng.1. Phòng trong nhà liền kề 4 tầng KĐT Văn Phú gần siêu thị Metro, gần chợ Văn La, cách bến xe bus 300m.2. Phòng có vệ sinh rộng rãi.3. Đầy đủ tiện nghi có vòi tắm sen, có nóng lạnh có ban công phơi quần áo. Có mạng internet và wifi.4. Không ở chung với chủ, đi khóa về mở. Giờ giấc thoải mái.Liên hệ chính chủ: 0978618827.
",,,1,20,,5,,20.9582824707031,105.767196655273
"
Cho thuê căn hộ River gate, 30m, 8tr/tháng, LH: 0909""439""843 gặp Duyên 
",2,365,,1,16,,,1,"
Cho thuê căn hộ River gate - DT: 30m, 1PN, 1WC - Giá: 8tr/tháng Lh: 0909.439.843 Duyên 
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512094402-2878_wm.jpg,,8,0,,5,, 10.7596249406094270,106.7049567685999100
"
Cho thuê căn hộ cao cấp 2--3PN vừa hoàn thiện tại Golden Armor, B6 Giảng Võ, từ 12 triệu/tháng
",2,365,,2,25,,,2,"
Phòng kinh doanh chúng tôi xin trân trọng giới thiệu các căn hộ cần cho thuê tại chung cư cao cấp vừa mới được hoàn thiện Golden Armor (B6 Giảng Võ).DT 69m2 - 73m2 - 79m2 - 83m2 - 95m2 - 103m2 - 127m2.Tên dự án: The Golden Armor (B6 Giảng Võ).- Địa điểm: B6 phố Nam Cao, phường Giảng Võ, quận Ba Đình, TP. Hà Nội.- Chủ đầu tư: Tổng công ty 36 - CTCP.- Tư vấn thiết kế: Công ty cổ phần Ecoland.- Tư vấn giám sát: Công ty TNHH MTV Việt Green.- Diện tích đất: 3.015m2.Diện tích đất xây dựng: 2.726m2.Diện tích xây dựng: 1.800m2.Mật độ xây dựng: 59,7%.Số tầng cao: 24.Số tầng hầm: 03 tầng.Tầng thương mại: 02 tầng.Tổng số căn hộ 342 căn.- Căn hộ 2 phòng ngủ: Diện tích từ 70m2 đến 84 m2 giá thuê từ 12 triệu/tháng tùy vào nội thất và vị trí.- Căn hộ 3 phòng ngủ: Diện tích từ 83m2 - 104m2 giá thuê từ 16 triệu/tháng tùy vào nội thất và vị trí.- Căn hộ 4 phòng ngủ: Diện tích 127m2 giá thuê thỏa thuận.Dự án chung cư The Golden Armor B6 Giảng Võ được xây dựng và thiết kế theo kiến trúc Châu Âu. Các nhà thiết kế đã lồng ghép những ý tưởng sáng tạo, đưa khuôn viên cây xanh vào đồng bộ cùng tất cả các công trình tiện ích cao cấp được tích hợp trong dự án, bao gồm: Các Trung tâm thương mại, khu mua sắm, công viên sinh thái, khu vui chơi dành cho trẻ em, viện thẩm mỹ, spa.- Dự án chung cư B6 Giảng Võ có rất nhiều tiện ích đa dạng, view đẹp xung quanh, tầm nhìn thoáng; Hồ Giảng Võ mang lại cho khu vực một không khí mát mẻ, trong lành; Xung quanh là trường tiểu học Kim Đồng, THCS Giảng Võ, THPT Nguyễn Trãi. Bên cạnh đó còn gần các trường Đại học có tiếng, Đài truyền hình Việt Nam..., dân chí cao, có đầy đủ các tiện ích phục vụ cho nhu cầu cuộc sống hiện đại. Ngoài ra vì nằm trong tuyến đường giao huyết mạch nên đi lại vô cùng thuận tiện.Chân thành cám ơn sự quan tâm của quý khách!LH: Dũng - 0936566959.
",https://file4.batdongsan.com.vn/resize/745x510/2020/01/06/20200106140916-2e3c_wm.jpg,,12,82,,5,,21.0296936035156,105.821510314941
"
Cho thuê chung cư Hateco: 2PN, giá 6tr/th & căn hộ 903, 3PN, giá 7.5 tr/th (LH: 0963446826)
",2,365,,2,42,,,2,"
Tôi chủ nhà căn 903 CT1B chung cư Hateco Xuân Phương cần cho thuê gấp:- Tòa nhà nằm ở vị trí giao thông thuận tiện, nhiều tiện ích: Bể bơi, trung tâm thương mại, hồ điều hòa.- Căn hộ thiết kế 3 phòng ngủ đã được tôi đầu tư đầy đủ đồ cơ bản gồm: Nóng lạnh, điều hòa, tủ bếp, sàn gỗ, trần thạch cao.- Tôi cho thuê giá 7 triệu/tháng. Ngoài ra tôi có căn 2 phòng ngủ nội thất tương tự căn 903 cho thuê 6 triệu/tháng.- Ưu tiên hộ gia đình hoặc làm văn phòng.- Liên hệ anh Tiến xem nhà: SĐT: 0963446826.Xin cảm ơn đã đọc tin!
",https://file4.batdongsan.com.vn/resize/745x510/2020/01/11/20200111144104-e37f_wm.jpg,,6,70,,5,,21.035062789917,105.749664306641
"
Chủ nhà cho thuê chung cư mini Doãn Kế Thiện - Mai Dịch - 46m2 - 2PN - đủ đồ - 5,5tr/tháng
",2,365,,2,28,,,2,"
Chủ nhà cho thuê chung cư mini Doãn Kế Thiện - Mai Dịch - Câu Giấy - 46m2 - 2 ngủ đủ đồ.- Gần đại học Quốc Gia Hà Nội, học viện Báo Chí Tuyên Truyền, trường múa, gần bệnh viện 198, gần bến xe Mỹ Đình...- Thiết kế 46m2 - 2 ngủ - 1 khách liền bếp - 1wc - 1 ban công.- Đầy đủ đồ: 2 giường, 2tủ quần áo, tủ bếp, bếp từu hút mùi, nóng lạnh, 2 điều hòa,...- Điện nước giá nhà nước, 2 bảo vệ 24/24h, an ninh đảm baỏ, thích hợp cho vợ chồng trẻ, các bạn sinh viên đi học đi làm gần khu Mỹ Đình, Cầu Giấy, Mai Dịch, Phạm Hùng...- Điện nước giá nhà nước.- Thanh toán 3 tháng cọc 1 tháng, hợp đồng 1 năm. Gía 5,5 triệu/tháng.Liên hệ trực tiếp chủ nhà xem nhà miễn phí - SĐT: 0966.211.377.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/04/20200504141052-5bab_wm.jpg,,5,46,,5,,21.04087,105.779158
"
Cao ốc Paxsky đường Nguyễn Đình Chiểu, phường 6, quận 3 cho thuê
",2,365,,1,15,,,,"
Cao ốc Pax Sky tọa lạc tại đường Nguyễn Đình Chiểu, gần ngay Cách Mạng Tháng Tám, văn phòng Alpha, căn hộ dịch vụ Mỹ Hà. Khu vực sầm uất, 1 chiều xe ô tô. Thiết kế hiện đại. Tinh tế. Cầu thang bộ cạnh thang máy ở giữa tòa nhà, thang máy đi từ hầm gửi xe, các phòng cho thuê không có cột được ngăn bằng kính chịu lực. Nhà vệ sinh được bố trí bên ngoài nam nữ riêng biệt. Sàn được lát gạch granite hoặc trải thảm. Hệ thống an ninh được giám sát chặt chẽ bằng camera.Thời hạn thuê: Ít nhất là 2 năm.Máy phát điện: Có.Độ cao trần đến sàn: 2,6 mét.Thang máy: 1 thang máy.Loại máy lạnh: Máy lạnh gắn tường.Gửi xe: 230 nghìn/xe máy.Đặt cọc và thanh toán: Đặt cọc 3 tháng, thanh toán hàng tháng.Hướng tòa văn phòng: Đông nam.Diện tích cho thuê: 60 - 120 m2, giá thuê: 472 nghìn/m2 bao gồm phí quản lý.Xin liên hệ: Mr. Quốc số ĐT: 0913 805335.
",https://file4.batdongsan.com.vn/resize/745x510/2018/09/14/20180914160748-8217_wm.jpg,,56,120,,5,,10.7803214,106.6918592
"
Cho thuê văn phòng ở Bình Thạnh 45m2, mặt tiền, view đẹp, nhiều ưu đãi
",2,365,,1,3,,,,"
Văn phòng quận Bình Thạnh đường Ung Văn Khiêm cho thuê giá rẻ nhiều tiện ích ưu đãi hỗ trợ khách hàng...Diện tích và giá cả cho thuê.- 45m2 giá 12.5 triệu/tháng.(Miễn phí phí nước, vệ sinh, quản lí, bảo vệ, bảo trì.. ).Văn phòng trung tâm tọa lạc.- Địa chỉ: Mặt tiền đường Ung Văn Khiêm, P. 25, Quận Bình Thạnh.- Gần các tuyến đường lớn như D5, D2, Điện Biên Phủ, gần nút giao ngã tư Hàng Xanh, khu đô thị đẳng cấp VinHome.- Khu vực tập trung nhiều Ngân hàng, bưu điện, văn phòng công chứng, trung tâm ăn uống, mua sắm, nhiều tiện ích.Toà nhà được trang bị sẵn, tiện ích:- Hệ thống điều hòa, thiết bị điện, tiết kiệm điện.- Thang máy rộng, sang trọng được bảo trì thường xuyên.- An ninh, được bảo vệ 24/ 24.- Phòng cháy chữa cháy đầy đủ, đảm bảo an toàn.Ngoài ra chúng tôi là chuỗi cho thuê văn phòng Win Home hiện tại Quản Lý hơn 45 toà nhà văn phòng cho thuê khắp các quận TP. HCM.Để biết thêm về văn phòng liên hệ ngay quản lí văn phòng Mr. Phúc 0901.678.621.
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/13/20200313095408-a756_wm.jpg,,12,45,,5,,10.8070065,106.7188061
"
Cho thuê mặt tiền Đại Lộ Bình Dương, gần vòng xoay Gò Đậu, 1 trệt 3 lầu
",4,365,,4,69,,,,"
Cho thuê nhà 1 trệt 3 lầu - 2 mặt tiền, diện tích tầng trệt 200m2.Mặt tiền Đại lộ Bình Dương, ngay ngã 4 với đường Trần Bình Trọng, gần sân banh Gò Đậu - Một vị trí khá đắc địa.Thích hợp mở shophouse, nhà hàng, văn phòng công ty...Giá thuê và hợp đồng vui lòng liên hệ:0901238404 gặp Ni để biết thêm chi tiết!Trân trọng!
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/04/20200504083128-e1f8_wm.jpg,,35,200,,5,,10.9652706,106.6857895
"
Chỉ còn duy nhất 01 văn phòng 35m2 và 55m2 tòa số 2 Phùng Chí Kiên, VP mới, full DV, 0917.531.468
",2,365,,2,28,,,,"
Tôi có sàn văn phòng 35m2 - 55m2 tại tòa nhà văn phòng số 2 Phùng Chí Kiên (view ra quần thể của dự án chung cư Tràng An complex).- Văn phòng cực đẹp, đầy đủ điều hòa, internet, trần thạch cao, sàn vân gỗ sang trọng.- Có bãi để xe vô cùng rộng rãi và thoải mái.- Tòa nhà có thang máy, hầm xe, bảo vệ an ninh 24/24.- Phù hợp cho mọi loại hình văn phòng, lớp học, spa mini, kho + kinh doanh online,...- Giá thuê: 6 triệu - 9 triệu/tháng.+ Xuất được hóa đơn VAT, khách hàng thuê không mất phí môi giới.LHCC: 0917.531.468 hoặc 0964.05.2828 (cô Ngân).Zalo: 0964052828 xem hình ảnh văn phòng thực tế còn lại và bản vẽ thiết kế của tòa nhà.
",https://file4.batdongsan.com.vn/resize/745x510/2019/08/27/cHbVBjtL/20190827170538-eabe.jpg,,9,55,,5,,21.0432126,105.8026243
