title,estateType,expireAfter,project,province,district,ward,street,numberOfRoom,description,image,detail,price,area,contact,transaction,addressDetail,lat,lng
"
Cho thuê tòa nhà văn phòng giá rẻ 2 thang máy, hầm + 7 lầu, 1600m2 sàn ngay Cao Thắng, Q3 giá 400tr
",4,365,,1,15,,,,"
- Chính chủ cho thuê nguyên tòa nhà bề ngang lớn 15m giá rẻ nhất trung tâm quận 3. - Vị trí tọa lạc ngay khu Cao Thắng, Nguyễn Thị Minh Khai, Nguyễn Đình chiểu, Võ Văn Tần. - Khu vực dân cư đông đúc, kinh doanh đa dạng các ngành nghề, thuận tiện kinh doanh nhà hàng, khách sạn, cao ốc văn phòng, karaoke, spa, nha khoa, thẩm mỹ,+ Diện tích sàn lên tới 1.600m2. + Kết cấu: Hầm 7 lầu.+ Giá thuê 400 triệu/tháng + thời gian thuê thỏa thuận. - liện hệ : 0983.529.676 Hoàng Quân
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511141246-1703_wm.jpg,,400,0,,5,,10.7725513,106.6792658
"
Villa đường Nguyễn Văn Hưởng, p.Thảo Điền 10*25m, 3 lầu 6PN, 6WC, gara giá 47tr/th. LH: 0397610597
",1,365,,1,14,,,6,"
Thông tin sản phẩm.- Diện tích: 10x25m.- Kết cấu: 3 lầu, 6 phòng ngủ, 6WC, nội thất cơ bản.- Giá thuê: 47 tr/th.* Nằm trong khu Compound khu vực an ninh, bảo vệ 24/24.* Ngoài ra còn cho thuê nhiều nhà phố, villa tại Quận 2.* Mọi thông tin chi tiết liên hệ: 0397610597
",https://file4.batdongsan.com.vn/resize/745x510/2019/11/27/20191127143634-fdef_wm.jpg,,47,250,,5,,10.8084967,106.7330132
"
Cho thuê chung cư N05 Trung Hòa Nhân Chính (tòa 25T1), căn góc 181m2, 15 triệu/th, 0976.328.634
",2,365,,2,28,,,3,"
Cho thuê chung cư N05 Trung Hòa Nhân Chính (tòa 25T1), căn góc 181m2, 15 triệu/th, 0976.328.634 / 0976.328.634.+ Phòng căn số 08: 181m2, 3 phòng ngủ, đồ cơ bản (sàn gỗ, tủ bếp, điều hòa, nóng lạnh).+ Nhà mới sửa - sạch sẽ.+ Phòng khách rộng, gió lưu thông mát mẻ.Cho thuê lâu dài, ưu tiên khách giữ gìn, cẩn thận.Giá 15 triệu/tháng (có thương lượng).LH: A Đông: 0914.333.842 em Yến: 0976.328.634.Và cho thuê căn hộ tòa 29T1, căn số 2207: 155m2, 3 phòng ngủ rộng, đồ cơ bản, giá 14 triệu/tháng.Chung cư N05 Trung hòa Nhân Chính có vị trí đắc địa. Gần hệ thống các trường học: Chuyên Amsterdam, THCS Ngôi Sao Hà Nội, tiểu học Lý Thái Tổ, mầm non Hoa Trà My... Dễ dàng di chuyển đến Big C, Grand Plaza, Viện Huyết Học TW...
",https://file4.batdongsan.com.vn/resize/745x510/2019/05/21/20190521104104-3a2b_wm.jpg,,15,181,,5,,21.0069580078125,105.801078796387
"
Cho thuê kho xưởng Quốc lộ 13, Thuận An, Bình Dương 1700m2/80 triệu/tháng
",7,365,,4,70,,,,"
Cho thuê kho xưởng Quốc lộ 13, Thuận An, Bình Dương diện tích nhà xưởng 1700m2 nhà xưởng cao ráo sạch sẽ điện nước 3fa PCCC đầy đủ nhà xưởng nằm vị trí đường lớn gần cầu Ông Bố, xe container lưu thông thoải mái liên hệ xem xưởng. 098.12.13.799.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/01/20200501083436-3960_wm.jpg,,80,1700,,5,,10.8975391,106.7089526
"
Cho thuê nhà 5 tấm ngay sát mặt tiền Phạm Văn Thuận, Biên Hòa, giá cực rẻ 20 triệu/th, 0901230130
",4,365,,5,71,,,8,"
Cho thuê/bán nhà 5 tấm ngay sát mặt tiền Phạm Văn Thuận khu trung tâm thành phố Biên Hòa.- Diện tích: 7 x 18,5m.- Hướng: Tây Bắc.- Nhà thiết kế 5 tấm, vị trí góc 2 mặt tiền.- Nhà có 8 phòng đã trang bị máy lạnh và thang máy từng tầng, mỗi tầng có toilet nam nữ riêng biệt.- Nhà thuộc vị trí kinh giao thông sầm uất, xung quanh có siêu thị, khách sạn, trường học, chợ nên thuận lợi kinh doanh mọi ngành nghề, hoặc cho thuê tạo dòng tiền thụ động.- Giá thuê mùa Corona chỉ 20 triệu/tháng cho nguyên tòa nhà, cọc theo số năm thuê.- Nếu quý khách muốn mua sỡ hữu luôn cả tòa nhà xin hãy liên hệ để được báo giá tốt nhất--------------------------------------------- Liên hệ: 0901.230.130 - Tuấn Anh.Zalo: 0901.230.130 - Tuấn Anh.Facebook: @nhadatchinhchubienhoa (Nhà đất chính chủ Biên Hoà, Đồng Nai).Nhận mua bán, ký gửi, cho thuê mặt bằng.Trân trọng!
Thông tin pháp lý: Sổ hồng riêng
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511140734-b479_wm.jpg,,20,129.5,,5,,10.9582929,106.8381196
"
Cho thuê căn hộ 1PN Cao Thắng, sát trường Á Châu, chỉ 12tr/th - LH: 0941.941.419
",2,365,,1,11,,,,"
Cho thuê căn hộ 1PN tại Cao Thắng Q10 sát trường Á Châu giá cực rẻĐịa chỉ: 181 Cao Thắng, p12, Q10 Diện tích: 50m2 gồm 1PN và 1WC (phòng khách và phòng ngủ riêng)Tiện ích: Siêu thị, hồ bơi, spa, yoga, cafe ngay trong tòa nhàNgay sát trường quốc tế Á ChâuKhu vực  an ninh, yên tĩnh, thuận tiện di chuyển sang Q1, Q3, Q5 trong 10p, sân bay trong 20p Nội thất: rèm cửa, máy lạnh, máy giặt tiện nghi.Giá thuê: chỉ 12tr/thLH xem nhà ngay: 0941.941.419
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511141154-e857_wm.jpg,,12,50,,5,,10.7747411727905,106.674629211426
"
Cho thuê Nhà phố Mặt tiền Cư xá Đồng Tiến Q10, 80 m2 (4m x 20m), 5 tầng, 45tr 
",4,365,,1,11,,,,"
Cho thuê Nhà phố Mặt tiền Cư xá Đồng Tiến Q10, 80 m2 (4m x 20m), 5 tầng, 45tr Cho thuê Nhà phố Mặt tiềnCư xá Đồng Tiến (hẻm số 7 Thành Thái), Phường 14, Quận 10Diện tích 80 m2 (4m x 20m)Giá thuê: 45 Triệu đồng / Tổng diện tíchTạ Văn Hải - 0914623858
",,,45,80,,5,,10.7695301,106.664411
"
Cần cho thuê gấp căn nhà P. Đông Hưng Thuận, Q12 có DT 4m x 6m, có đúc suốt, giá: 3,5 triệu/tháng
",1,365,,1,13,,,2,"
Cần cho thuê gấp căn nhà có DT: 4m x 6m, P. Đông Hưng Thuận, Q12. Kết cấu của căn nhà gồm: 1 trệt, 1 đúc suốt, 2 phòng ngủ, 1 phòng khách, 1 phòng bếp, 2 toilet.Vị trí cũng rất thuận tiện. Đối diện nhà hàng Đông Hưng Thuận, cách đường Nguyễn Văn Qúa 70 mét, cách chợ Cây Sộp 200 mét, cách trường học cấp 1, 2, 3 hơn 100 mét, cách chợ An Sương 400 mét, tiện ở, làm văn phòng,... Nhà trống giao ngay. Giá 3,5 triệu/tháng.Quý khách có nhu cầu xin liên hệ ĐT: 0931.445.445. Chính chủ, miễn trung gian.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/03/20200503200746-dad0_wm.jpg,,3,24,,5,, 10.8434423192760400,106.6343666806536600
"
Chính chủ cần cho thuê gấp 1000m2 - 2000m2 đất mặt tiền đường Song Hành, Xa Lộ Hà Nội, Quận 2
",7,365,,1,14,,,,"
Chính chủ cần cho thuê 1000m2 - 2000m2 đất mặt tiền đường Song Hành, Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2.- Diện tích đất: 40x50m.- Giá cho thuê: 100 triệu /tháng.- Cạnh Masteri Thảo Điền, Và Nassim, Gateway Thảo Điền, Masteri An Phú, Vista, Cantavil Quận 2, Estella,...- Thích hợp làm khu vui chơi, khu văn phòng, nhà hàng, trung tâm thương mại,...- Liên hệ xem vị trí đất 0932 069 399 Mr Huy.
",https://file4.batdongsan.com.vn/resize/745x510/2019/06/10/20190610175113-c73d_wm.jpg,,100,2000,,5,,10.8004038,106.7392911
"
chính chủ, cho thuê gấp sg avenue thủ đức, 7tr/2pn, view hồ bơi, tầng đẹp, mát. lh:0932.139.007
",2,365,,1,24,,,,"
Chính chủ, cần cho thuê gấp SG Avenue Thủ Đức.- Đã nhận nhà, mới nguyên, Có thể vô ở liền- Diện tích: 62m2, 2PN, 2 WC- View : hồ bơi, ko bị chắn view, tầng cao thoáng mát, ko áp mái- Có căn view Đông Nam mát mẻ, view Landmark 81 đẹp- Giá: 7tr/tháng, hợp đồng thuê 1 năm- Nhà mới hoàn toàn, đã có sẵn kệ bếp, sàn gỗ phòng ngủ, thiết bị toilet, rèm cửa, giàn phơi- Tiện ích: siêu thị Co.op mart ngay dưới trệt đã vô hoạt động, mua sắm cực tiện lợi. Đi Q.1 qua Phạm Văn Đồng cực nhanh, công viên, hồ bơi, khu vui chơi, Gym, spa.....--Liên hệ chính chủ xem nhà: 0932139007
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511141026-689f_wm.jpg,,0,0,,5,,10.8676414489746,106.733787536621
"
Cho thuê nhà mặt tiền Phó Đức Chính, Q1, 5 tầng 8x22m. Giá thuê chỉ 175tr/th
",4,365,,1,10,,,,"
Cho thuê NC mặt tiền Phó Đức Chính, Q1. 5 tầng 8x22m. Giá thuê chỉ 175tr/thg. Siêu vị trí, khu văn phòng sang và yên tỉnh.Có vỉa hè đậu xe, Phù hợp làm Văn Phòng mini, Thẩm mỹ viện spa, nhà hàng ăn, karaoke...DT: 8 x 22m.KC: 5 tầng.Giá thuê: 175 triệu/tháng (thương lượng).Liên hệ: 0907649131 Hải Yến.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511141035-1f78_wm.jpg,,175,176,,5,,10.7690767,106.700153
"
Cho thuê chung cư Hiệp Thành 3 mới đẹp lock E, 2 phòng ngủ 65 m2, giá 9tr/tháng. Full nội thất
",2,365,,4,69,,,2,"
Cho thuê chung cư Hiệp Thành 3 mới đẹp lock E, 2 phòng ngủ 65 m2, giá 9tr/tháng. Full nội thất.Full nội thất: Tủ quần áo, bếp, bộ bàn ăn, bộ ghế sopha, máy nước nóng lạnh, giường, tủ lạnh, máy lạnh, máy giặt.Diện tích: 65m2.Giá rẻ 9 tr /th cọc 2 tháng.- LH Thủy 0909.708.695.Truy cập web: thuenhabinhduong.vn để xem các thông tin BĐS khác tại Thủ Dầu Một.Dịch vụ cho thuê tất cả các căn hộ khác tại khu vực Thủ Dầu Một.
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/15/20200315102639-9f0c_wm.jpg,,9,65,,5,,11.002366065979,106.66919708252
"
Cho thuê kho xưởng gần khu CN Tân Tạo có 4 kho trống - Diện tích: 1400m2, 2100m2, 2600m, 3600m
",7,365,,1,2,,,,"
Cho thuê kho xưởng gần khu CN Tân Tạo có 4 kho trống.- Diện tích: 1400m2, 2100m2, 2600m, 3600m- Giá 60 nghìn/m2/th.- Điện bình 560 KVA.- Có PCCC.- Đường xe container 24/24.- Ký hợp đồng chính chủ, cho thuê lâu dài.Chi tiết liên hệ A Long: 094.70.696.39 không qua trung gian, không thu phí dịch vụ.Bên chúng tôi còn nhiều diện tích lớn nhỏ phù hợp kinh tế, quý khách gọi ngay để được tư vấn.
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/09/20200309101348-cd07_wm.jpg,,84,1400,,5,,10.769030120542634,106.58809698054149
"
Cho thuê chung cư Botanica Premier, tầng cao, 56m2, 1PN, giá 12tr, view Nam 0931520931 Linh
",2,365,,1,22,,,1,"
- Khu vực an ninh tốt, khu dân cư hiện hữu đã lâu đời, dân trí cao, tập trung nhiều trường học, chợ, siêu thị, bệnh viện, văn phòng, ngân hàng, công ty.- Căn hộ tầng cao, ban công riêng, hướng mắt nhìn toàn cảnh về thành phố, thiết kế thông minh.- Dự án có đầy đủ tiện ích và dịch vụ cao cấp như: Hồ bơi, cafe, siêu thị mini, phòng gym, spa, yoga...- Bảo vệ 24/24, camera quan sát toàn khu, dịch vụ quản lý chuyên nghiệp.- Có 2 hầm để xe ô tô và xe máy.- Liên hệ ngay để được ưu tiên chọn căn đẹp, giá tốt.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/28/20200428160445-e55f_wm.jpg,,12,56,,5,,10.8120403289795,106.669937133789
"
Ở ngay và luôn căn hộ 2PN đẹp nhất Vinhomes Green Bay, DT 63,8m2. Xem nhà miễn phí. LH 0942.688.245
",2,365,,2,42,,,2,"
Chỉ có thể là yêu thôi!Căn hộ 2 phòng ngủ chính chủ với diện tích thông thủy 63,8m2 tại dự án Vinhomes Green Bay đầy đủ tiện ích, đặc quyền.Nội thất cơ bản của chủ đầu tư (chỉ bao gồm các nội thất liền tường như Sàn gỗ, trần, bếp, nhà vệ sinh, điều hòa... ) giúp người thuê hoàn toàn chủ động setup căn hộ theo đúng nhu cầu và mục đích sử dụng.Giá thuê hỗ trợ Covid - 19: 14 triệu/tháng (có thương lượng).LH: Trần Mạnh 0942.688.245.Website tham khảo: Https://luxohome.vn/
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511141033-a818_wm.jpeg,,14,63.8,,5,,21.0065288543701,105.753555297852
"
Cho thuê căn hộ Biconsi Tower 48m2, 1 phòng ngủ, giá: 11tr/th. Full nội thất, ngay ngã 4 chợ Đình
",2,365,,4,69,,,1,"
Cho thuê căn hộ Biconsi Tower 48m2, 1 phòng ngủ. Giá: 11tr/th. Full nội thất, ngay ngã 4 chợ Đình, Phú Lợi, Thủ Dầu Một, Bình Dương.Địa chỉ: Đường Phú Lợi, phường Phú Lợi, TP. Thủ Dầu Một, tỉnh Bình Dương.Full nội thất sang trọng, mới 100%.Giá cho thuê: 11triệu/tháng.Liên hệ Thủy: 0909.708.695.Truy cập web: thuenhabinhduong.vn để xem các thông tin BĐS khác tại Thủ Dầu Một.Chúng tôi chuyên cho thuê nhà nguyên căn và tất cả các căn hộ khác tại khu vực Thủ Dầu Một.Rất hân hạnh được đón tiếp quý khách.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/27/20200427071357-17d2_wm.jpg,,11,48,,5,,10.9879360198975,106.692672729492
"
Chính chủ cho thuê biệt thự Làng Việt Kiều Châu Âu, Mỗ Lao 150 m2 x 3 tầng hoàn thiện 25tr/tháng
",1,365,,2,34,,,,"
Chính chủ cho thuê biệt thự Làng Việt Kiều Châu ÂU, Phường Mỗ Lao, Quận Hà Đông, TP Hà Nội. Diện tích 150 m2 x 3 tầng, hướng cửa Tây Bắc. Đường trước nhà 17m. Nhà đã hoàn thiện nội thất thích hợp làm văn phòng, tầng 1 chia hai phòng có garao ô tô, tầng 2 chia 3 phòng, tầng 3 gồm 2 phòng và sân phơi. Do nhà không có nhu cầu sử dụng cần tìm khách thuê lâu dài. Thích hợp làm văn phòng đại diện, trường mầm non, để ở vvv.Giá cho thuê: 25tr/tháng.Liên hệ: Hoàng Diệp 0972 074 355 (miễn trung gian).
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/04/20200504091046-6669_wm.jpg,,25,150,,5,,20.9834575653076,105.78564453125
"
Cho thuê CHCC Aqua Central 44 Yên Phụ, 120m2, 3PN full đồ đẹp giá 28tr/tháng. LH: 0963562393
",2,365,,2,25,,,,"
Tôi cần cho thuê căn hộ ở chung cư Hà Nội Aqua Central - 44 Yên Phụ.+ Diện tích: 120m2 vuông vắn, gồm 3PN, 2WC.+ Căn hộ có view tầng cao là 1 trong những căn view trọn Sông Hồng rất đẹp.+ Nội thất full đồ nhập khẩu.+ Do mục đích ban đầu để ở nên gia đình đã chuẩn bị full đồ nhập khẩu mới 100%: Smart tivi 49inch SamSung, lò vi sóng, tủ lạnh, máy giặt, sofa, giường, tủ bàn ghế ăn... Và đầu tư lắp đặt căn bếp vô cùng tiện lợi.+ Giá thuê: 28 tr/tháng. Điểm ưu Việt của CC cao cấp Hà Nội Aqua Central:Tiện ích:- Trung tâm thương mại sầm uất.- Siêu thị.- Bể bơi bốn mùa trong nhà, bể bơi ngoài trời, bể bơi tràn bờ.- Nhà trẻ, sân vườn, khu vui chơi trẻ em.- Phòng gym chuẩn 5*, quán cafe roof top, Skybar cafe,- Chuỗi nhà hàng sang trọng bậc nhất Hà Thành.- Quy mô: Tòa nhà 21 tầng, trong đó:+ Tầng hầm: 3 tầng hầm, tổng diện tích 9894m2.+ Tầng 1 - 3: Trung tâm thương mại.+ Tầng 4 - 20: Căn hộ thương mại (tầng 21A - 21B: Căn penthouse). Contact: Bảo Trung.Hotline: 081 323 8686 - 096 356 2393 (Imess, viber, zalo, Msg).
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511141019-0f1a_wm.jpg,,28,120,,5,,21.0444717407227,105.845626831055
"
Cho thuê căn hộ cao cấp Biconsi Tower 15tr/tháng bao phí quản lý. 2p ngủ ngay ngã tư chợ Đình
",2,365,,4,69,,,2,"
Cho thuê căn hộ cao cấp Biconsi Tower 15tr/tháng bao phí quản lý. 02 phòng ngủ, 60m2, ngay ngã 4 chợ Đình, Phú Lợi.Toạ lạc ngay khu vực trung tâm TP. Thủ Dầu Một, căn hộ Biconsi Tower đầy đủ nội thất, thiết bị hiện đại mang đến những tiện ích tuyệt vời cho quý khách.Trang thiết bị, nội thất tiện nghi, hiện đại, sẵn sàng vào ở ngay. Có các căn khác loại:- Căn hộ 01 phòng ngủ giá từ 10 đến 12tr.Căn hộ 2PN, 2 toilets, diện tích 60m2 đủ nội thất giá thuê từ15tr/th,Căn hộ 3PN, 3 toilets, giá thuê 20 - 28 tr tr/th.Hợp đồng thuê 1 năm, cọc 2 tháng. Nhà đang trống có thể dọn vào ở ngay.LH Thủy 0909.708.695.Truy cập web: thuenhabinhduong.vn để xem các thông tin BĐS khác tại Thủ Dầu Một.Dịch vụ cho thuê tất cả các căn hộ khác tại khu vực Thủ Dầu Một: 0909.708.695.
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/01/20200301125741-dbbe_wm.jpg,,15,0,,5,,10.9879360198975,106.692672729492
"
Chính chủ cho thuê căn hộ Intracom 2 PN, đồ cơ bản, giá 5 triệu/tháng, LH 0936242338
",2,365,,2,31,,,,"
Gia đình không có nhu cầu ở cho thuê căn hộ Intracom thiết kế 2 PN.Đồ cơ bản của chủ đầu tư.Hợp đồng tối thiểu 1 năm, đóng tiền 3 tháng/lần, cọc 1 tháng.Giá thuê: 5 triệu/tháng.A/c nào có nhu cầu thuê liên hệ trực tiếp chủ nhà: 0936 242 338.Miễn trung gian.Cảm ơn đã đọc tin!
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/25/20200225172950-2931_wm.jpg,,5,0,,5,,21.1250171661377,105.836883544922
"
Cho thuê căn hộ đẹp tầng 2 chưa ở Hoàng Huy An Đồng. LH: 0795381234. 
",2,365,,7,91,,,2,"
Cho thuê căn hộ đẹp tầng 2 chưa ở Hoàng Huy An Đồng. LH: 0795381234. Diện tích: 63m2. Giá: 4,5 tr KT: 2PN, 1PK, bếp, 2WC, ngăn nắp sạch sẽ.Hướng ban công Đông. View sân tenis đường trục Tiện ích: Mát mẻ, thoáng đãng.Sạch sẽ trong lành.Phù hợp ở cho chuyên gia nước ngoài hoặc hộ gia đình.KĐT Hoàng Huy đường sá rộng rãi thuận tiện ô tô đi lại. Mật độ xây dựng thấp.Cây xanh nhiều. đầy đủ tiện ích dân sinh. Địa chỉ: Hoàng Huy, An Đồng, Hải Phòng. LH: 0795381234.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511140950-f90b_wm.jpg,,4,63,,5,,20.856128692626953,106.64496612548828
"
Cho thuê Nhà phố Mặt tiền Cao Thắng Q10, 72 m2 (4m x 18m) mặt hậu 5m, 5 tầng, 55 Tr đồng
",4,365,,1,11,,,,"
Cho thuê Nhà phố Mặt tiền Cao Thắng Q10, 72 m2 (4m x 18m) mặt hậu 5m, 5 tầng, 55 Tr đồngCho thuê Nhà phố Mặt tiềnCao Thắng, Phường 12, Quận 10Diện tích 72 m2 (4m x 18m) mặt hậu 5m, Diện tích hợp quy hoạch 72 m2 (4m x 18m) mặt hậu 5mGiá thuê: 55 Triệu đồng / Tổng diện tíchTạ Văn Hải - 0914623858
",,,55,72,,5,,10.7738463,106.6777532
"
(0978.348.061) - Cho thuê căn hộ 2PN đủ đồ chung cư Central Field 219 Trung Kính giá 13.5 triệu/th
",2,365,,2,28,,,2,"
Cty BĐS MD Land cho thuê căn hộ tại dự án Central Field - 219 Trung Kính:- Căn hộ 74m2 thiết kế 2 ngủ đồ cơ bản: 11 triệu/tháng. Full đồ 13.5 triệu/tháng.* Liên hệ Hotline MD Land: 0978.348.061 để được tư vấn và xem nhà miễn phí.* Website cty: https://mdlandvietnam.com.vn/* Ngoài ra cty MD Land còn cho thuê rất nhiều các dự án khác.
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/06/20200206111053-8e88_wm.jpg,,13,74,,5,,21.0209789276123,105.791061401367
"
Cho thuê căn hộ chung cư Vinhomes Metropolis - 2PN full nội thất cao cấp, chỉ 20 triệu/tháng
",2,365,,2,25,,,2,"
Cần cho thuê căn hộ 2PN - 78m2 tại tòa M2, Vinhomes Metropolis - 29 Liễu Giai - Ba Đình - Hà Nội.Căn hộ đã trang bị đầy đủ thiết bị nội thất và cao cấp, quý khách chỉ việc mang quần áo đến ở.Bao gồm: Tivi, tủ lạnh, máy giặt sấy, lò vi sóng, bát đũa, giường, đệm, chăn ga...Giá cho thuê 20 tr/tháng.Quý khách có nhu cầu vui lòng liên hệ:Tel: 0913346932 (imes, zalo, viber).
",https://file4.batdongsan.com.vn/resize/745x510/2019/05/23/20190523115835-a82c_wm.jpg,,20,78,,5,,21.0317993164063,105.814193725586
"
Cho thuê Sunview Town rổ căn giá tốt nhất chỉ từ 5,tr - 6tr5 NTCB- 7tr full NT, mát mẻ, 0903603797
",2,365,,1,24,,,2,"
Giá thuê 5tr - 6tr - 6.5tr - 7tr - 7.5tr - 8tr - 9.5tr/tháng.- Diện tích: 45m2 - 54m2 - 57m2 - 64m2 - 69m2 - 71m2 - 76m2 - 80m2 (shophouse). Hotline: 0903385121. - Thiết kế:+ 1 phòng ngủ, 1 toilet.+ 2 phòng ngủ, 1 toilet.+ 2 phòng ngủ, 2 toilet.+ 3 phòng ngủ, 2 toilet. Nhà có NT: Máy lạnh, tủ lạnh, máy giặt, tivi, giường, tủ quần áo, bếp, sofa, bàn ăn, máy nước nóng... (mức độ nội thất đầy đủ/cao cấp tùy theo mức giá).- Tầng cao, tầng trung, tầng thấp.- Nhà còn mới, rộng rãi thoáng mát. Nhận nhà ở ngay.- Không gian thoáng mát, môi trường trong lành thích hợp cho cuộc sống gia đình và phù hợp với sự phát triển của trẻ em.- Căn hộ với thiết kế mới mẻ, nằm liền kề công viên cây xanh rộng, hồ bơi, sân tập thể dục, đường chạy bộ.- Bảo vệ 24/24.- Camera hành lang, thang máy.- Bãi xe nổi 4 tầng rộng rãi.- Chung cư nằm ngay ngã tư Bình Phước, thuận tiện đi sân bay, quận 1, quận Gò Vấp, quận Phú Nhuận, quận Bình Thạnh.- Giao thông:+ 2 phút di chuyển đến Chợ Đầu Mối Nông Sản Thủ Đức.+ 5 phút di chuyển đến bệnh viện Hạnh Phúc.+ 5 phút di chuyển đến Trường tiểu học Tam Bình.+ 5 phút di chuyển đến siêu thị Coop Mart, BigC.+ 8 phút di chuyển đến trung tâm hành chính Quận Thủ Đức.+ 8 phút di chuyển đến Vành Đai Bình Lợi - Tân Sơn Nhất (đường Phạm Văn Đồng).+ 15 phút di chuyển đến sân bay Tân Sơn Nhất.+ 15 phút di chuyển đến trung tâm thành phố Quận 1. Hotline: 0903385121.Xin cảm ơn!
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/02/20200502201527-407c_wm.jpg,,5,60,,5,,10.8657083511353,106.727432250977
"
Cho thuê căn hộ Sky Center, đường Phổ Quang 81m2, 2PN, Full NT, giá 18tr. 0931520931 Linh
",2,365,,1,22,,,2,"
Căn 2PN, 81m2, PNT, giá 18 triệu/tháng.- Nhà mới đẹp, thoáng mát, đầy đủ nội thất cao cấp, khách vào ở ngay, nhiều tiện ích nội khu như hồ bơi, phòng tập gym, coffee shop, Vinmart... Căn hộ liền kề sân bay, công viên....
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/28/20200428154513-3183_wm.jpg,,18,81,,5,,10.8060159683228,106.666458129883
"
Cho thuê nhà biệt thự phố Liễu Giai,Ba Đình,Hà Nội.Dt 230m,4 tầng,Mt 16m.Giá 55tr/th
",1,365,,2,25,,,4,"
Cho thuê nhà biệt thự phố Liều Giai, phường Liều Giai, quận Ba Đình, Hà NộiDiện tích đất 230m2 xây dựng 155m2 gồm 4 tầng, mặt tiền rộng 16m, Nhà thiết kế tầng 1,2 thông sàn, tầng 3,4 mỗi tầng chia 2 phòng Nhà phù hợp làm văn phòng, nhà hàng, nhà trẻ...Giá : 55 triệu/thángLiên hệ : Huân 0901 737 616
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511141013-b8e0_wm.jpg,,55,230,,5,,21.0339173,105.8133757
"
Cho thuê lô góc Trung Yên-Cầu giấy-HN. Dt 85m,5 tầng.Thông sàn.Phù hợp KD kết hợp văn phòng
",1,365,,2,28,,,,"
Cho thuê  nhà lô góc Trung Yên 11- Khu đô thị Trung Yên-Cầu Giấy-Hà NộiDiện tích  85m, 5 tầng, căn góc  hình quạtThiết kế: thông sànNhà có điều hoà, nội thât cơ bản đầy đủĐường trước nhà rộng, oto đỗ trước nhàNằm ở vị trí góc ngã tư, vị trí vô cùng đắc địaNhà mới, rất thích hợp kinh doanh kết hợp với làm văn phòngGiá cho thuê: 40 triệu/thángLiên hệ:  Mr Nhuần						Sđt:  0898618333 Các bất động sản khác cùng khu vực:https://batdongsan.com.vn/tags/cho-thue/0898618333
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511140924-8478_wm.jpg,,40,85,,5,,21.0111849,105.7939903
"
Cần cho thuê gấp mặt bằng.Huỳnh Tấn Phát,Q7,dt:9,5x29m, Giá thuê:50t/tháng.Lh:0907-39-4466 Bình!
",1,365,,1,19,,,,"
Cần cho thuê gấp mặt bằng.Huỳnh Tấn Phát,Q7,dt:9,5x29,Vị trí vô cùng đắc địa,gần ngã tư.Chỉ 1p là vào PMH,thích hợp kinh doanh.Nhà Hàng,salo oto,nội thất,vật liệu xây dựng.Giá thuê:50t/tháng.Lh:0907-39-4466 Bình!
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511141016-2e46_wm.jpg,,50,0,,5,, 10.7339935027821860,106.7265098321733900
"
Cho thuê nhà mặt phố Lò Đúc: Diện tích sử dụng 80m2/ 4 tầng, mặt tiền 7m, vỉa hè rộng, KD tốt
",4,365,,2,35,,,,"
Cho thuê nhà mặt phố Lò Đúc: Vị trí ngã tư Trần Khát Chân - Diện tích: 20m2 x 4 tầng- Mặt tiền: 7m Thiết kế thông sàn, mỗi tầng 1 phòng + wc, nội thất mớiVị trí trung tâm, giao thông 2 chiều, vỉa hè 8m - Thuận tiện kinh doanh mọi mô hình- Giá thuê: 25tr/tháng- Liên hệ: 0938218111 anh Cường
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511141012-0a9a_wm.jpg,,25,80,,5,, 21.0113901128933480,105.8597235003258800
