title,estateType,expireAfter,project,province,district,ward,street,numberOfRoom,description,image,detail,price,area,contact,transaction,addressDetail,lat,lng
"
Orchard Parkview - Novaland bán căn 3 Phòng ngủ 2 nhà vệ sinh 85m2 đầy đủ NT giá chỉ 4.78 tỷ
",2,365,,1,9,,,3,"
Căn hộ Orchard Parkview chủ đầu tư Novaland khu sân bay Tân Sơn Nhất - Diện tích 85 m2 , 3 phòng ngủ, 2 WC,Giá: 4.78 tỷ đầy đủ nội thất như hìnhTầng cao, view công viên và hồ bơi Đ/c: Orchard Parkview 130 - 132 Hồng Hà, Phường 9, Phú Nhuận  - Các tiện ích cao cấp: gym, hồ bơi, BBQ... miễn phí Lh: 0962598734 Ngân xem nhà bất kỳ lúc nào
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509113816-f4bf_wm.jpg,,4780,85,,6,,10.809240341186523,106.67232513427734
"
Bán nhà Trần Duy Hưng, 65m2, 4T, MT 7m. Giá bán 4.95 tỷ
",1,365,,2,28,,,4,"
Bán nhà Trần Duy Hưng, 65m2, 4T, MT 7m. Giá bán 4,95 tỷ.- Bán nhà Đường Trần Duy Hưng, khu phố luôn tấp nập buôn bán sầm uất, nhiều văn phòng, chợ, siêu thị Big C, khách sạn, nhà hàng nhộn nhịp. Gần các trường tiểu học, THCS, THPT chất lượng cao như Amsterdam, Yên Hòa, Acsimet, cách nhà chỉ vài trăm mét.- Căn nhà hơi xấu về hình dáng nhưng lại rất đẹp về vị trí, nhà nằm đoạn rộng nhất ngõ, trước nhà ngõ 6m, kinh doanh tốt.- Thiết kế tầng 2 phòng, 2 vệ sinh, sửa lại cửa 1 chút thành 2 phòng khép kín. Cho thuê rất tiện và được giá.+ Tầng 1: Phòng ngoài để kinh doanh, phòng trong là bếp, bên cạnh là chỗ để xe.+ Tầng 2,3: Mỗi tầng 2 phòng ngủ.+ Tầng 4: Phòng thờ + sân phơi.- Sổ đỏ chính chủ.- Liên hệ: Anh Hải CV tư vấn cao cấp, miễn phí dịch vụ, phục vụ 24/24, ĐT: 0852979342.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/18/20200418081842-85dd_wm.jpg,,4950,65,,6,,21.0107492,105.799529
"
Bán nhà mặt tiền Mai Văn Vĩnh, ngã 3 NTT quận 7, DT 4,7 x 23m, nhà 1 trệt, 1 lửng. Giá 16.5 tỷ
",4,365,,1,19,,,,"
Bán nhà mặt tiền Mai Văn Vĩnh, p Tân Quy, quận 7, DT 4,7 x 23m, nhà 1 trệt, 1 lửng. Giá 16.5 tỷ, thương lượng, vị trí nhà gần ngã 3 Nguyễn Thị Thập và Mai Văn Vĩnh. Nhà hướng đông, vị trí kinh doanh buôn bán, xem vị trí LH Triều 0919.483.479 để xem nhà.
",https://file4.batdongsan.com.vn/resize/745x510/2019/11/20/20191120153424-1217_wm.jpg,,16500,108,,6,,10.7420106,106.713689
"
Goldora Plaza số 26 Lê Văn Lương, 1.9 tỷ căn 2 phòng 58m2 giá CĐT, có nội thất 0931344384
",2,365,,1,8,,,2,"
Độc quyền phân phối dự án hot.Goldora Plaza.Căn hộ vàng ở gần trung tâm Q. 7 giá Nhà Bè.Chỉ 1.9 tỷ có ngay căn hộ cao cấp 2PN - 58m2. Bàn giao full nội thất cao cấp.Thanh toán chỉ 30% (ký hợp đồng mua bán).Nhanh tay để được chọn căn hộ đẹp nhất với thật nhiều ưu đãi.Đơn vị phát triển: Công ty Cổ phần Xây Lắp Vật Tư Kỹ Thuật.Đơn vị phân phối độc quyền: MLand.Vị trí dự án: 26 Lê Văn Lương, Phước Kiển, Nhà Bè, TP. Hồ Chí Minh.Quy mô dự án: Với 270 căn hộ + 35 shophouse + officetel.Loại hình phát triển: Căn hộ chung cư.Đơn vị thi công: Nhà thầu công ty Cổ phần Xây Lắp Vật Tư Kỹ Thuật.Giá bán cực hot 30 tr/m2 (chưa VAT).1 phòng ngủ: 48m2. Tầm 1,7 tỷ.2 phòng ngủ: 58m2 đến 68m2. Tầm 1,8 tỷ.3 phòng ngủ: 72m2 đến 85m2. Tầm 2.4 tỷ.Tiêu chuẩn bàn giao căn hộ: Hoàn thiện.Nội thất cao cấp.Bàn giao: Quý VI/2019.Tiện ích nổi bật:Trung tâm thương mại, BBQ, hồ bơi, spa, gym, khu giải trí...Công viên thì có thêm vườn cây ánh sáng - Kỳ quan nhân tạo của Singapore.View: Phú Mỹ Hưng & khu sinh thái có 2 sông và hệ thống kênh rạch bao bọc + công viên khủng).- Pháp lý: Sổ hồng.- Thời gian sở hữu: Người Việt Nam (lâu dài, vĩnh viễn) - Người nước ngoài (50 Năm).Thời gian mở bán dự kiến: Cuối tháng 12/2019.LH: 0931.344.384.Để được tư vấn và hỗ trợ chọn căn đẹp nhất.
",https://file4.batdongsan.com.vn/resize/745x510/2019/02/14/20190214170228-185e_wm.jpg,,1900,58,,6,,10.7221641540527,106.698165893555
"
Chính chủ cần bán lại căn hộ Vinhomes Ba Son 2 phòng ngủ giá thấp nhất dự án
",2,365,,1,10,,,2,"
Vinhomes Golden River (Ba Son) tọa lạc tại trung tâm quận 1 và dự án duy nhất mặt tiền đại lộ đắt giá Tôn Đức Thắng ngay Lê Thánh Tôn, Nguyễn Hữu Cảnh và 3 bước chân đến Đồng Khởi, Lê Lợi, Nguyễn Huệ, Parkson, Vincom Đồng Khởi, Diamond Plaza, quảng trường Nguyễn Huệ,...Tôi cần bán gấp căn Aqua 1 - 07OT06.Diện tích: 74m2 - View hướng Đông Bắc trực diện hồ bơi.Giá: 5 tỷ full (cam đoan căn giá thấp nhất dự án).- Tặng gói dịch vụ Vinmec/Vinschool.- Cơ hội nhận Mercedes - Benz S500.Giá sẽ tăng 5 - 10% đối với Aqua 2 và Aqua 4.Liên hệ Mr Tâm 0979.669.663 để tư vấn chính xác nhất.
",https://file4.batdongsan.com.vn/resize/745x510/2019/06/08/20190608142538-e86c_wm.jpg,,5000,74,,6,,10.7825384140015,106.707504272461
"
Bán nhà mặt tiền trung tâm Lê Đức Thọ - Gò Vấp. DT: 5x22m, hầm, 6 lầu, khu sầm uất, HĐT 60 triệu
",4,365,,1,6,,,9,"
- Nhà đẹp, đang kinh doanh Karaoke mặt tiền khu trung tâm đường Lê Đức Thọ, phường 7, quận Gò Vấp.- Karaoke hiện đại, trang thiết bị cao cấp với hệ thống loa âm thanh và ánh sáng cực kì sang trọng. Khu sầm uất là nơi tập trung các dịch vụ giải trí tại Gò Vấp.- Nhà mới đẹp gồm 1 hầm, 5 lầu, thang máy.- Diện tích: 5m x 22m vuông vức không lỗi phong thủy.- Hợp đồng thuê 60 triệu mỗi năm tăng 20%.- Giá: 17 tỷ thương lượng.- Liên hệ: Nhật Trường 0901185869 để biết thêm thông tin.
",https://file4.batdongsan.com.vn/resize/745x510/2019/12/17/20191217075739-f2f4_wm.jpg,,17000,110,,6,,10.8316666,106.682513
"
Bán nhà 3 tầng Nguyễn Phẩm, diện tích 81m2, giá 6.9 tỷ. LH: 0905.871.298
",1,365,,3,56,,,3,"
Bán nhà 3 tầng Nguyễn Phẩm.Nhà 3 phòng ngủ, 3WC.Khu trung tâm thành phố, gần đường Hàn Thuyên, 30/4, Phan Đăng Lưu, công năng đầy đủ. Vị trí nằm ngay khu trung tâm, khu dân cư đông đúc, sầm uất, an ninh tốt, dân trí cao.Diện tích 81m2 ngang 4.5m.Hướng Tây.Giá 6.9 tỷ.LH: 0905871298 - 0948331527.
",,,6900,81,,6,,16.0378906,108.2150248
"
Tôi cần bán khối đế thương mại tầng 1 mặt đường 42m dự án ia20 khu đô thị Ciputra - 0964181066 Thu
",8,365,,2,27,,,,"
Tôi có suất ngoại giao mặt sàn thương mại tại dự án IA20 khu đô thị Ciputra.Vị trí:+ Dự án sàn thương mại IA20 Ciputra tọa lạc tại vị trí đẹp, nằm ngay trong khu đô thị quốc tế Ciputra đẳng cấp, bên cạnh là dự án Sunshine City đang trong quá trình hoàn thiện.+ IA20 Ciputra nằm gần tuyến đường sắt trên cao Metro 6, nằm cạnh cầu Thăng Long, cầu Nhật Tân tạo lợi thế về mặt di chuyển cũng như liên kết vùng.Ai quan tâm thì liên hệ cho tôi: 0964181066 Thu.Nơi đây được đánh giá mật độ lưu thông và cư trú đông nên việc đầu tư dài hạn hay đầu tư dòng tiền đều hợp lý. Ngoài ra đây là sàn thương mại đầu tiên trong khu đô thị đẳng cấp nên gần như không có sự cạnh tranh về mặt bằng cũng như hoạt động kinh doanh trong khu vực.Về Thiết kế.+ IA20 Ciputra bao gồm 3 tòa nhà A1 - B - A2 trong đó tòa A1, A2 cao 29 tầng, tòa B cao 40 tầng.Dự án thiết kế 3 tầng hầm, tầng 1, 2, 3 là trung tâm thương mại, từ tầng 4 là căn hộ chung cư cao cấp.+ Diện tích sàn thương mại điển hình: Gần 2000m2/sàn chia nhỏ linh hoạt từ 41m2 - 290m2 rất phù hợp cho nhiều mô hình kinh doanh thương mại.Ở đây được đánh giá là mức giá tốt nhất so với sàn thương mại tại một số sự án khu vực lân cận, dễ tiếp cận được nhiều đối tượng khách hàng, đầu tư hiệu quả, sinh lời nhanh.Được ngân hàng hỗ trợ vay vốn lãi suất thấp.Giấy tờ pháp lý đầy đủ, sở hữu sổ đỏ chính chủ.
",https://file4.batdongsan.com.vn/resize/745x510/2020/01/13/20200113124643-07e9_wm.jpg,,0,42,,6,,21.0919170379639,105.785003662109
"
Cần tiền bán gấp nhà HXH Giải Phóng P.4 TB , ngay Maxximax Cộng Hòa, giá chỉ 16,5 tỷ TL
",1,365,,1,22,,,,"
Chính chủ chuyển nhà bán gấp nhà HXT vào tận nhà , ngay Maxximax Cộng Hòa , cách Mt đường chỉ 30m.+ Nhà có bề ngan lớn 5,6m duy nhất trong khu vực , vị trí đắc địa , xung quanh là khu dân cư đông đút.+ Xung quanh khu vực an ninh chặt chẽ với camera an ninh đầu hẻm, xung quanh có nhiều văn phóng cty , café ăn uống.+ Rất thích hợp để ở hoặc cho thuê với dòng tiền thu nhập cao.+ Đường rộng thông thoáng thuận tiện di chuyển về PN, Q.1 . Các quận lân cận+ Nhà chỉ cách trường học các cấp và các trung tâm mua sắm lớn vài trăm Mét. 1 vị trí quá lý tưởng.+ Diện tích : 5,6 x 19,5m+ Kết cấu : Trệt lửng 2 lầu.+ Giá : 16,5 Tỷ còn thương lượng+ Sổ hồng chính chủ, giấy tờ hợp lệ sang tên ngay trong ngày. + Liên hệ : 0937347126 Thắng để được tư vấn them và có giá tốt nhất. Trân Trọng
",,,16500,96,,6,,10.8026663,106.658911
"
Cần bán gấp 40m2 đất thổ cư tổ 6 gia trung TT quang minh mê linh HN đường rộng 3m thông thoán giá c
",5,365,,2,40,,,,"
Cần bán gấp 40m2 đất thổ cư tổ 6 gia trung TT quang minh mê linh HNđường rộng 3m thông thoán giá cả ace đầu tư,và mua ở lh 0962066096 hoạc 094126236
",,,0,0,,6,, 21.1891191848335510,105.7730617379756700
"
ĐẤT GIÁ RẺ NGÂN HÀNG THANH LÝ MÙA DỊCH 950TR/80M2 HUỲNH TẤN PHÁT Q7, SHR, XDTD, THỔ CƯ 0779859131
",5,365,,1,19,,,,"
- ĐẤT GIÁ RẺ NGÂN HÀNG THANH LÝ MÙA DỊCH 950TR/80M2 HUỲNH TẤN PHÁT Q7, SHR, XDTD, THỔ CƯ - LH 0779859131 NGUYÊN- Nằm gần các tuyến đường lớn thuận tiện di chuyển sang các quận trung tâm khác.- Nằm trong khu dân cư đông đúc, sầm uất. Dân cư hiện hữu.- Đèn đường, cây xanh đầy đủ thích hợp cho việc sinh sống và đầu tư.- Tiện ích đầy đủ: Chợ, trường học các cấp, công viên, TTTM.- Sổ riêng từng nền, pháp lý đầy đủ.- Diện tích 80m2 công nận đủ trên sổ.- Vị trí mặt tiền đường, gần chợ, khu chế xuất nên rất tiện kinh doanh buôn bán, xây trọ và an cư.- Đường rộng 8m xe ô tô di chuyển vô cùng thuận tiện.- Sang tên đổi sổ trong ngày.- LH NGUYÊN 0779859131 ĐI XEM ĐẤT NGAY
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509113808-fa80_wm.jpg,,0,80,,6,,10.747051,106.7289438
"
Chính chủ bán lỗ lại lô Nguyệt Quế 3 185m2, đất vuông, 12 tỷ, Vinhomes The Harmony, 0913.052.950
",3,365,,2,39,,,,"
Chính chủ cần bán lại căn biệt thự Nguyệt Quế 3:Diện tích: 185m2.- Xây dựng: 420m2.- Hướng Đông Nam.- Giá bán lại 12 tỷ (mình chịu phí sang tên).Liên hệ Mr Khánh: 0913.052.950
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509113747-4d2a_wm.jpg,,12000,185,,6,,21.04736328125,105.90567016601562
"
Cần bán gấp 40m2 đất thổ cư tổ 6 gia trung TT quang minh mê linh HN đường rộng 3m thông thoán giá c
",5,365,,2,40,,,,"
Cần bán gấp 40m2 đất thổ cư tổ 6 gia trung TT quang minh mê linh HNđường rộng 3m thông thoán giá cả ace đầu tư,và mua ở lh 0962066096 hoạc 094126236
",,,0,0,,6,, 21.1891191848335510,105.7730617379756700
"
ĐẤT GIÁ RẺ NGÂN HÀNG THANH LÝ MÙA DỊCH 950TR/80M2 HUỲNH TẤN PHÁT Q7, SHR, XDTD, THỔ CƯ 0779859131
",5,365,,1,19,,,,"
- ĐẤT GIÁ RẺ NGÂN HÀNG THANH LÝ MÙA DỊCH 950TR/80M2 HUỲNH TẤN PHÁT Q7, SHR, XDTD, THỔ CƯ - LH 0779859131 NGUYÊN- Nằm gần các tuyến đường lớn thuận tiện di chuyển sang các quận trung tâm khác.- Nằm trong khu dân cư đông đúc, sầm uất. Dân cư hiện hữu.- Đèn đường, cây xanh đầy đủ thích hợp cho việc sinh sống và đầu tư.- Tiện ích đầy đủ: Chợ, trường học các cấp, công viên, TTTM.- Sổ riêng từng nền, pháp lý đầy đủ.- Diện tích 80m2 công nận đủ trên sổ.- Vị trí mặt tiền đường, gần chợ, khu chế xuất nên rất tiện kinh doanh buôn bán, xây trọ và an cư.- Đường rộng 8m xe ô tô di chuyển vô cùng thuận tiện.- Sang tên đổi sổ trong ngày.- LH NGUYÊN 0779859131 ĐI XEM ĐẤT NGAY
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509113808-fa80_wm.jpg,,0,80,,6,,10.747051,106.7289438
"
Chính chủ bán lỗ lại lô Nguyệt Quế 3 185m2, đất vuông, 12 tỷ, Vinhomes The Harmony, 0913.052.950
",3,365,,2,39,,,,"
Chính chủ cần bán lại căn biệt thự Nguyệt Quế 3:Diện tích: 185m2.- Xây dựng: 420m2.- Hướng Đông Nam.- Giá bán lại 12 tỷ (mình chịu phí sang tên).Liên hệ Mr Khánh: 0913.052.950
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509113747-4d2a_wm.jpg,,12000,185,,6,,21.04736328125,105.90567016601562
"
Biệt thự liên lập Mega Villa 7.5x12m - có nội thất - hướng tây Nam - giá 6.7 tỷ - vay NH 70%
",3,365,,1,21,,,3,"
Cần bán biệt thự nguyên căn khu biệt lập Mega Village, 7.5x12m, Quận 9.- Diện tích sử dụng: 180m2 gồm 1 trệt và 2 lầu.+ Có 3 phòng ngủ, 3 toilet, 1 phòng sinh hoạt chung, 1 sân trước và 1 sân sau, có balcony.+ Gần trường học, bệnh viện, trung tâm mua sắm, cửa hàng tiện lợi 24/24.+ Hồ cảnh quan, khu vui chơi trẻ em, công viên cây xanh và lối đi bộ rộng lớn.+ Hồ bơi, phòng tập gym không tính phí,...+ An ninh kiểm soát nghiêm, camera toàn khu, bảo vệ 24/7.+ Dân trí cao, công viên và khuôn viên rộng lớn môi trường trong lành thích hợp để ở cũng như nghỉ dưỡng xa khói bụi thành phố.+ Nằm ngay vị trí đắc địa, dễ dàng di chuyển vào trung tâm Quận 1, Quận 2 và Quận 7, đồng thời rất gần với Đồng Nai và Vũng Tàu theo hướng Vành Đai đường cao.+ Đã nhận sổ hồng, giá bán 6.7 tỷ.Liên hệ để xem nhà 0901 471 950 Xuân Kim.
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/20/20200320092020-535a_wm.jpg,,6700,90,,6,,10.7847099304199,106.79044342041
"
Suất mua căn đẹp chung cư Phú Thịnh Green Park Hà Đông, vay 70%, ls 0% 12 tháng, quà tặng 30tr
",2,365,,2,34,,,2,"
Chung cư Phú Thịnh HTV Complex là công trình nhà ở hỗn hợp của Đài phát thanh truyền hình Hà Nội được xây dựng cao 37 tầng trang bị với đầy đủ mọi tiện ích hiện đại vượt trội hàng đầu.Phú Thịnh HTV Complex là cơ hội an cư vô cùng hợp lý với những khách hàng đang có nhu cầu mua nhà ở khu vực đường Lê Văn Lương, Nguyễn Trãi khu Quận Hà Đông, Thanh Xuân. Với tầm tài chính trên dưới 1,5 tỷ/căn qúy khách hàng có thể sở hữu những căn hộ với đầy đủ nội thất sang trọng.Liên hệ đăng ký đặt mua căn tầng đẹp: TP Dự án 0909469111.Vị trí: Khu trung tâm hành chính quận Hà Đông, Phường Hà Cầu, Quận Hà Đông, Hà Nội.Chủ đầu tư: Công ty CP Đầu Tư Và Thương Mại Phú Thịnh.Diện tích khu đất xây dựng: 4.160m2. Diện tích xây dựng tầng hầm: 3.614m2.Mật độ xây dựng khối đế: 54.6%. Mật độ khối tháp: 46.4%.Tổng số lượng căn hộ: 532 căn.HTV Complex được xây dựng bao gồm tòa nhà cao 37 tầng nổi và 1 tầng hầm, trong đó:01 tầng hầm và tầng 3 - 4: Dành cho khu vực để xe.Tầng 1; 2; 5; 6 là Khu trung tâm thương mại, văn phòng dịch vụ.Tầng 7 -37: Tầng căn hộ ở được thiết kế với diện tích 61m2; 64m2; 81m2; 83m2; 84m2 đến 97m2.Liên hệ đăng ký đặt mua căn tầng đẹp: TP Dự án 0909469111.
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/13/20200213094542-1c37_wm.jpg,,0,60,,6,,20.9617892618465,105.773978233338
"
Căn hộ Mizuki Nam Long MP4 10-12 78m2, 2 phòng ngủ 2.5 tỷ view đẹp, có nội thất, 0931344384
",2,365,,1,1,,,2,"
Vị trí đầy tiềm năng:+ Nằm trong khu đô thị Mizuki Park (26ha) - khu đô thị người Nhật chọn đầu tư, sở hữu vị trí vàng phía Nam Sài Gòn.+ Tọa lạc ngay MT đường Nguyễn Văn Linh, cách KDC Trung Sơn và KĐT Phú Mỹ Hưng từ 5 đến 10 phút, di chuyển về Quận 1 chỉ mất 20 phút, Quận 2 là 18 phút.+ Chợ Lớn 15 phút, sân bay Tân Sơn Nhất 40 phút..Với vị trí này thể đáp ứng tất cả nhu cầu của cư dân sinh sống tại đây: Giao thông thuận tiện, việc làm, học tập, giải trí...- Mật độ xây dựng tại Mizuki Park chỉ 29% với diện tích phủ xanh lên tới 75.000m2.Bao bọc bởi 3 mặt sông nước, sở hữu Kênh Đào rộng 17.000m2 chảy xuyên qua khu đô thị.- Hệ thống tiện ích nội khu, ngoại khu đẳng cấp, vượt trội với 8 cụm công viên lấy cảm hứng chủ đạo là gia đình và thiên nhiên, 40.000m2 cụm giáo dục liên cấp, 7.500m2 cụm y tế, 15.000m2 khu TM - DV - TTTDTT...- Thiết kế vượt trội.+ Diện tích đa dạng: 56m2, 72m2, 74m2, 86m2, 93m2 (2 - 3PN).+ Quy hoạch và thiết kế bởi các Công ty quốc tế đến từ Úc, Singapore: CM + CPG, Yellow Stone, Aurecon, New Vision.+ 100% view sông, sử dụng kính cửa lùa tận dụng tối đa ánh sáng, thiết kế hoa mỹ theo phong cách Nhật Bản.+ Bàn giao hoàn thiện: Sàn gỗ, video call, tủ bếp, bếp điện từ, thiết bị vệ sinh...* Hãy liên lạc ngay để có cơ hội sở hữu căn hộ Flora Mizuki tại vị trí đẹp nhất nơi sống lý tưởng nhất và là nguồn đầu tư đáng giá nhất ở phía Nam Sài Gòn vào chính thời điểm này.LH 0931344384 Thanh Thắm cần tìm khách thiện chí.
",https://file4.batdongsan.com.vn/resize/745x510/2019/02/14/20190214175318-e63f_wm.jpg,,2500,78,,6,,,
"
Hẻm Chuyên kinh doanh đa ngành nghề Đường Nguyễn Trọng Tuyển P.8 Q.PN 4x18m giá 12 tỷ thương lượng
",1,365,,1,9,,,,"
Chính chủ cần bán gấp nhà Hẻm Xe tải Nguyễn Trọng Tuyển P.8 Phú NhuậnDiện tích ngang mặt tiền 4.05m dài 18m, mặt bằng rộng để kinh doanh.Pháp lý sổ hồng rõ ràng.Vị trí sầm uất kinh doanh mua bán. khu trung tâm sang trọng kinh doanh đa ngành nghềNay chủ nhà có nhu cầu cần bán gấp giá 12 tỷ (còn thương lượng nhẹ).Liên hệ Bùi Tuấn 0938155125 zalo/viber để biết nhiều sản phẩm hơn
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509113741-869a_wm.jpg,,12000,0,,6,,10.7975236,106.6762337
"
Tôi Cần Bán gấp căn hộ sông hồng Park view 165 thái hà. 120m2, 3PN, căn góc thoáng, đẹp, 3.96 tỷ
",2,365,,2,32,,,,"
LH: A. Nam: 0987 396 990. Tôi Cần Bán gấp căn hộ chung cư sông hồng Park view ở 165 thái hà, quận đống đa, Hà Nội. là căn góc đẹp nhất tòa nhà, có view đẹp thoáng, có diện tích 120m2, có 03 phòng ngủ, 02 WC, phòng khách, bếp, căn hộ chỉ có tủ bếp, nóng lạnh... vị trí trung tâm, giao thông thuận tiện, an ninh tốt. Giá bán 3.96 tỷ tương đương 33 triệu/m2. miễn TG.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509113748-e616_wm.jpg,,3960,120,,6,,21.014835357666,105.817268371582
"
Bán đất nền ngay chợ Hội Nghĩa Tân Uyên. Sổ đỏ, thổ cư 100% có ngân hàng Vietcombank hỗ trợ vay 70%
",5,365,,4,68,,,,"
Chỉ với 900 triệu sở hữu ngay đất nền KCN Tân Uyên.Sổ đỏ riêng từng nền, thổ cư 100% - ngân hàng hỗ trợ 60%.Dự án New Times City - ngay chợ Hội Nghĩa gần chợ Quang Vinh 3.Chiết khấu ngay 10 chỉ vàng SJC + 21%/năm.Thanh toán trả chậm 0% lãi suất được hỗ trợ ngân hàng.Được mua giá gốc chủ đầu tư.Liên hệ: 0982.629.571.Đặc điểm nổi bật của New Times City.Dự án New Times City nằm liền kề KCN Nam Tân Uyên, KCN Vsip 3 mở rộng, KCN Đất Cuốc..Nằm gần chợ Hội Nghĩa, chợ Quang Vinh 3, bệnh viện Đa Khoa, Hội Nghĩa, ngân hàng..Ngay ủy ban nhân dân Xã Hội Nghĩa, cách trường tiểu học, trung học cơ sở khoảng 500m.Nằm ngay khu công nhân đông đúc, buôn bán kinh doanh sầm uất.Hạ tầng đã hoàn thiện 100% - mua đất có thể xây dựng được ngay.Giá bán rẻ nhất thị trường chỉ từ 885 triệu/nền.Diện tích: 100m2 - 110m2.Thanh toán theo tiến độ - trả chậm nhiều đợt.Khách hàng được mua giá gốc từ chủ đầu tư lần đầu tiên mở bán được chiết khấu từ 10 chỉ vàng SJC.Quý khách hàng đi xem đất là sẽ thích ngay.Để hiểu hơn thông tin về thời gian mở bán, giá cả cụ thể từng nền của dự án khu đô thị New Times City quý khách hàng, các nhà đầu tư xin liên hệ.Hotline: 0982.629.571.Nhân viên tư vấn nhiệt tình đúng nhu cầu khách hàng, và hỗ trợ mọi thông tin về pháp lí dự án.
",https://file4.batdongsan.com.vn/resize/745x510/2019/12/12/20191212110239-8235_wm.jpg,,900,100,,6,,11.1005706787109,106.767066955566
"
Bán tòa nhà 5 lầu, 2 mặt tiền Sư Vạn Hạnh nối dài (10x16m) thuê 200tr/th. Giá 59 tỷ 990tr
",4,365,,1,11,,,,"
Bán tòa nhà 5 lầu. 2 mặt tiền Sư Vạn Hạnh nối dài. Thuê 200tr/th. Giá 79 tỷ 990tr.Cần bán 2 mặt tiền đường. Canh bên Vạn Hạnh Mall.Diện tích: Ngang 10 dài 16m. Vuông vức, không lỗi phong thủy.Nhà 1 trệt 5 lầu. Cho thuê 200tr/th.Sở hữu vị trí đẹp nhất nhig Khu Vực.Pháp lý: Sổ Hồng hoàn công.Giá bán: 59 tỷ 990tr. Còn thỏa thuận.Lh: 0914428338 Mua bán chính chủ. MTG.Thông tin chính xác 100%.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/09/20200409205758-5b9d_wm.jpg,,59990,160,,6,,10.7730084,106.6718702
"
MỞ BÁN SHOPHOUSE MẶT TIỀN NGUYỄN LƯƠNG BẰNG, PHÚ MỸ HƯNG, GIÁ CHỈ TỪ 50TR/M2 0908833902
",2,365,,1,19,,,,"
Tổng quan dự án Q7 Boulevard.- Vị trí: Mặt tiền đại lộ Nguyễn Lương Bằng, Phú Mỹ Hưng, 4 block cao 23 tầng với hơn 1000 căn hộ.- Hệ thống hồ bơi tràn bờ, tiện ích nội khu đẳng cấp.- Xung quanh là hệ thống tiện ích ngoại khu chất lượng cao: Crescent Mall, bệnh viện FV, Tâm Đức, trụ sở hàng loạt các tập đoàn lớn. Ưu đãi dành cho khách hàng mua - Q7 Boulevard.+ Chiết khấu 10% cho y bác sĩ (Chỉ áp dụng đến 15/5).+ Trả góp 18 tháng không lãi suất.+ Hưởng chiết khấu thanh toán 18%/năm/số ngày vuợt.+ Hoàn 5% cho khách hàng khi thanh toán.+ Tặng gói nội thất smarthome cao cấp. - Bàn giao đợt 1: 3/2021- Bàn giao đợt 2: 7/2022. - Hiện tại CĐT còn lại vài căn shophouse mặt tiền kinh doanh sầm uất, phục vụ cho số lượng lớn căn hộ ở trên. - Diện tích căn shop: 140m2, 180m2, 185m2, 187m2, 246m2.- Gía chỉ từ 50tr/m2 cho vị trí đường Nguyễn Lương Bằng.PKD: 0908833902
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509113652-a573_wm.jpg,,7000,140,,6,,10.7097158432007,106.730026245117
"
CẦN BÁN LẠI GẤP CĂN 2PN GIÁ 3,05TỶ -3PN GIÁ 4,05TỶ-CĂN HỘ 1PN VĂN PHÒNG OFFICETEL 1,6TỶ 0902916093
",2,365,,1,3,,,,"
- Bán lại 2 căn hộ bên Richmond Bình Thạnh. - Vị trí MT đường Nguyễn Xí, P. 26, Q. Bình Thạnh (căn hộ nằm ngay chân cầu đỏ). + Căn hộ 2 phòng ngủ, 2WC, diện tích 66,66m2, giá bán 3,05 tỷ/căn. + Căn hộ 3 phòng ngủ, 2WC, diện tích 86,28m2, giá bán 4,050 tỷ/căn. + Căn office - tel, mô hình căn hộ và văn phòng 2 in 1, giá bán 1,6 tỷ/căn. Thông tin căn hộ. - Chủ đầu tư: Hưng Thịnh. - Diện tích khu đất: 15.427,30m2. - Số tầng: 25 tầng. - Tầng hầm: 1 tầng thông 3 block. - Trung tâm thương mại: 4 tầng. - Tổng số căn hộ: 880 căn và 300 căn hộ 1PN office - tel. - Tổng căn trệt thương mại: 30 căn. Tiện ích căn hộ hồ bơi tràn bờ, siêu thị, công viên, khu vui chơi giải trí, TTTM, shop, cafe, gym, spa, nhà trẻ,... Và Richmond thừa hưởng chuỗi tiện ích ngoại khu cao cấp chỉ trong bán kính 500m. Liên hệ Hương. 0902916093
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509113612-a679_wm.jpg,,0,0,,6,,10.81614112854,106.706199645996
